"User.ID","art.galleries","dance.clubs","juice.bars","restaurants","museums","resorts","parks","beaches","theaters","religious.institutions"
"User 248",1.85617442400691,1.26994138088547,1.35263070846414,7.85575216185481,0.412100953223178,2.03340998905744,2.43611104741393,-1.49129483666048,0.166089776406851,-1.05552513721819
"User 249",0.204354918761216,-1.48994735359717,-0.435332397983159,-0.723908902286962,0.0920497204471107,-0.932089901974655,-1.39802518352667,0.763160633967771,-1.15031512370744,1.06035126586869
"User 250",-1.69217858726162,-0.402718458194916,-1.05668127894711,-0.47366878791616,0.549265767270063,0.0316975626107771,-0.119979773213116,-0.109531806275424,0.522616103521139,0.189108041068209
"User 251",-1.1721613356102,-0.737250426010994,0.70592064868533,0.0983086163599581,1.46369786091597,-0.0424399346650254,-0.119979773213116,-0.182256176295689,-0.958339409107438,-0.43320854807499
"User 252",-0.682733334055916,-0.402718458194916,-0.955236563687693,-0.509417375683418,-0.365166326375842,-0.48726491831984,-0.119979773213116,0.763160633967771,0.0838144701497087,0.438034676725489
"User 253",-1.1721613356102,-0.151819482332858,1.25118599320472,-0.47366878791616,-1.05099039661027,0.43945379762769,1.15806563710038,-2.00036542680234,-1.15031512370744,-1.24222011396115
"User 254",-0.958036584930198,-0.319085466240897,1.31458894024186,0.634537432868819,-1.00526879192798,0.810141284006702,1.15806563710038,-1.27312172659968,0.248365082663995,-1.24222011396115
"User 255",-0.86626883463877,2.18990429237969,-0.473374166205442,-0.402171612381646,-1.782536071527,-0.413127421044038,-0.119979773213116,-1.78219231674155,0.879142430635425,-0.0598185945890709
"User 256",0.602015170024068,0.851776421115375,-0.435332397983159,0.0268114408254433,0.960760209410721,0.14290380852448,-1.39802518352667,-1.20039735657942,2.360097943264,1.49597287826893
"User 257",0.0208194181783613,-0.988149401873052,-0.91719479546541,-0.509417375683418,-0.182279907646661,-0.561402415595643,-1.39802518352667,1.05405811404884,-0.437262469478865,1.74489951392621
"User 258",0.112587168469789,1.26994138088547,-1.0059589213174,3.88765891968924,1.00648181409302,0.254110054438184,-0.119979773213116,-0.691326766437551,0.00153916389256554,-1.24222011396115
"User 259",4.05860043100117,-2.32627727313736,0.0972523571288023,-0.187680085778101,-1.59964965279781,-1.33984613699157,-0.119979773213116,1.63585307421097,-0.437262469478865,-0.24651357133203
"User 260",-0.86626883463877,-0.0681864903788381,0.769323595722468,0.670286020636076,1.69230588432745,-0.116577431940828,-0.119979773213116,-2.14581416684288,-0.711513490336008,-1.17998845504683
"User 261",-0.376840833084491,-1.32268136968913,0.071891178313947,-0.00893714694181416,-0.136558302964366,0.550660043541394,1.15806563710038,0.108641303785376,0.604891409778282,-0.55767186590363
"User 262",0.204354918761216,0.18271248548322,0.0972523571288023,0.34854873073076,0.549265767270063,2.36702872679855,1.15806563710038,1.92675055429203,1.31794406400685,-0.24651357133203
"User 263",2.10088842478405,-0.988149401873052,-0.91719479546541,-0.00893714694181416,-0.273723117011252,0.0316975626107771,-0.119979773213116,1.3449555941299,0.440340797263995,-0.0598185945890709
"User 264",-0.86626883463877,0.768143429161356,0.9214906686116,-0.080434322476329,1.09792502345761,0.402385048989789,1.15806563710038,2.14492366435283,2.44237324952114,-0.0598185945890709
"User 265",0.510247419732641,-0.319085466240897,-0.676263596724285,-0.437920200148903,-0.319444721693547,-0.338989923768235,-1.39802518352667,0.763160633967771,-0.793788796593151,2.18052112632645
"User 266",0.99967542128692,0.0154465015751814,0.401586502907066,0.20555437966173,0.549265767270063,0.7360037867309,1.15806563710038,-0.473153656376754,0.248365082663995,-1.05552513721819
"User 267",0.693782920315496,-0.402718458194916,1.63160367542755,-0.116182910243586,1.1436466281399,0.958416278558307,2.43611104741393,-0.109531806275424,0.796867124378282,-1.30445177287547
"User 268",0.602015170024068,1.26994138088547,0.198697072388223,0.20555437966173,-0.319444721693547,0.179972557162382,1.15806563710038,-0.109531806275424,1.04369304314971,-0.24651357133203
"User 269",-1.35569683619305,0.0990794935292004,-1.0059589213174,-0.294925849079873,-0.685217559151909,-0.264852426492433,-0.119979773213116,-1.41857046664021,1.67447039112114,-0.0598185945890709
"User 270",-0.376840833084491,0.349978469391259,0.338183555869928,-0.187680085778101,1.28081144218679,1.21789751902362,-0.119979773213116,0.181365673805641,-0.272711856964578,-1.05552513721819
"User 271",-0.285073082793063,0.600877445253317,-0.91719479546541,-0.402171612381646,1.00648181409302,0.661866289455098,-1.39802518352667,0.690436263947506,-0.876064102850295,1.43374121935461
"User 272",-0.958036584930198,-0.151819482332858,0.173335893573368,0.0268114408254433,-1.09671200129257,-0.709677410147248,-0.119979773213116,1.49040433417043,-0.437262469478865,-0.0598185945890709
"User 273",-0.590965583764488,-0.486351450148935,1.1497412779453,0.384297318498017,2.01235711710351,0.105835059886579,1.15806563710038,-1.27312172659968,-1.67139206333601,-1.05552513721819
"User 274",-0.376840833084491,0.517244453299298,2.3417166822435,0.0983086163599581,0.915038604728426,1.14376002174781,2.43611104741393,0.981333744028571,-0.629238184078865,-0.74436684264659
"User 275",0.785550670606923,0.851776421115375,0.401586502907066,8.49922674166544,-0.456609535740433,0.105835059886579,-0.119979773213116,-0.400429286356489,-0.519537775736008,-0.24651357133203
"User 276",0.112587168469789,-0.737250426010994,-1.0059589213174,-0.545165963450675,-0.319444721693547,-0.598471164233544,-2.67607059384016,-0.691326766437551,-0.519537775736008,2.24275278524077
"User 277",-0.193305332501636,0.684510437207336,0.680559469870474,-0.116182910243586,-0.319444721693547,0.0316975626107771,-0.119979773213116,-0.109531806275424,-0.190436550707435,-1.17998845504683
"User 278",-0.193305332501636,-0.235452474286877,-0.803069490798561,-0.151931498010844,1.37225465155138,0.995485027196208,-0.119979773213116,1.49040433417043,1.67447039112114,0.0646447232395691
"User 279",0.693782920315496,0.433611461345278,-1.10740363657683,-0.187680085778101,-1.23387681533945,-1.89587736656009,-0.119979773213116,-1.49129483666048,-1.8359426758503,-0.0598185945890709
"User 280",0.296122669052643,-2.0753782972753,-1.0059589213174,-0.259177261312616,1.28081144218679,0.179972557162382,-0.119979773213116,-0.0368074362551562,-0.272711856964578,-0.43320854807499
"User 281",0.785550670606923,-0.151819482332858,0.845407132167034,-0.080434322476329,0.000606511082520073,-0.0795086833029267,-0.119979773213116,-0.691326766437551,-1.39714104247887,0.93588794804005
"User 282",-1.1721613356102,-0.319085466240897,0.071891178313947,-0.151931498010844,0.457822557905473,0.365316300351888,-0.119979773213116,2.79944299453523,-0.272711856964578,0.0646447232395691
"User 283",-0.958036584930198,1.01904240502341,1.47943660253842,0.20555437966173,0.183492929811701,-0.48726491831984,1.15806563710038,-0.254980546315957,0.0838144701497087,-0.43320854807499
"User 284",-0.468608583375918,-0.151819482332858,0.439628271129349,0.455794494032532,0.732152185999245,1.18082877038571,-0.119979773213116,-0.0368074362551562,-0.793788796593151,-0.49544020698931
"User 285",0.0208194181783613,0.349978469391259,-0.879153027243127,0.20555437966173,-0.730939163834204,0.43945379762769,-1.39802518352667,-0.400429286356489,0.248365082663995,0.500266335639809
"User 286",-1.1721613356102,0.18271248548322,-0.955236563687693,-0.187680085778101,-1.37104162938634,-1.89587736656009,-0.119979773213116,0.181365673805641,0.440340797263995,0.251339699982529
"User 287",0.112587168469789,0.851776421115375,-0.549457702650008,6.13981994902646,2.42385155924417,1.10669127310991,-0.119979773213116,-1.20039735657942,-0.958339409107438,-1.17998845504683
"User 288",-0.376840833084491,1.26994138088547,-0.10563707339004,0.277051555196245,-0.639495954469614,-0.450196169681939,-0.119979773213116,-1.20039735657942,4.30728019134972,0.0024130643252491
"User 289",0.87731842089835,-0.319085466240897,-0.0295535369454744,-0.259177261312616,0.823595395363835,0.0316975626107771,-1.39802518352667,-0.109531806275424,-1.94564308419316,2.55391107981237
"User 290",0.204354918761216,-0.0681864903788381,-0.574818881464863,-0.402171612381646,0.0920497204471107,0.402385048989789,-1.39802518352667,-0.109531806275424,-1.0680398174503,1.55820453718325
"User 291",0.602015170024068,-0.486351450148935,1.69500662246469,0.0268114408254433,0.823595395363835,1.47737875948892,1.15806563710038,0.254090043825909,-0.272711856964578,-0.80659850156091
"User 292",0.602015170024068,-0.402718458194916,-0.841111259020844,-0.437920200148903,-0.639495954469614,-0.932089901974655,-1.39802518352667,-0.836775506478083,-0.437262469478865,1.06035126586869
"User 293",-0.682733334055916,0.349978469391259,-0.841111259020844,-0.831154665588734,0.274936139176292,-0.857952404698853,-0.119979773213116,0.399538783866441,-0.793788796593151,0.500266335639809
"User 294",-0.376840833084491,-1.23904837773511,-0.2704847356866,-0.151931498010844,-1.09671200129257,-0.932089901974655,-0.119979773213116,3.09034047461629,0.687166716035425,-0.43320854807499
"User 295",-0.958036584930198,-0.319085466240897,-1.05668127894711,-0.545165963450675,-0.913825582563385,-2.00708361247379,-1.39802518352667,-1.05494861653888,0.166089776406851,0.438034676725489
"User 296",-0.682733334055916,-1.07178239382707,-0.245123556871745,2.06448094355911,-0.86810397788109,-0.820883656060951,-0.119979773213116,-0.764051136457819,-0.272711856964578,-0.74436684264659
"User 297",-0.590965583764488,-0.151819482332858,-0.955236563687693,-0.080434322476329,0.274936139176292,-0.450196169681939,-0.119979773213116,-1.34584609661995,-0.437262469478865,0.0024130643252491
"User 298",-0.376840833084491,-0.402718458194916,0.769323595722468,0.134057204127215,-0.86810397788109,-0.820883656060951,-0.119979773213116,-0.400429286356489,-1.23259042996458,-0.80659850156091
"User 299",2.74326267682404,-0.988149401873052,0.515711807573915,-0.509417375683418,-0.502331140422728,-0.116577431940828,1.15806563710038,0.108641303785376,0.166089776406851,-1.17998845504683
"User 300",-0.285073082793063,1.18630838893145,-0.841111259020844,-0.187680085778101,-0.456609535740433,0.624797540817197,1.15806563710038,-0.0368074362551562,0.879142430635425,-0.68213518373227
"User 301",-0.86626883463877,-0.486351450148935,-1.0059589213174,-0.00893714694181416,-0.822382373198795,-1.19157114243996,-1.39802518352667,-0.109531806275424,0.166089776406851,0.99811960695437
"User 302",-1.44746458648448,-0.402718458194916,1.53015896016813,0.384297318498017,-0.136558302964366,-1.08036489652626,1.15806563710038,-0.109531806275424,-0.876064102850295,-0.93106181938955
"User 303",-0.468608583375918,-0.820883417965013,1.59356190720527,0.277051555196245,-1.00526879192798,-1.08036489652626,1.15806563710038,-0.109531806275424,0.0838144701497087,-0.74436684264659
"User 304",-0.86626883463877,0.0990794935292004,-0.942555974280266,-0.437920200148903,-0.136558302964366,-0.932089901974655,-0.119979773213116,0.181365673805641,0.440340797263995,0.251339699982529
"User 305",0.387890419344071,-0.653617434056974,1.21314422498244,-0.116182910243586,-0.685217559151909,1.66272250267843,-0.119979773213116,-0.473153656376754,0.796867124378282,-0.49544020698931
"User 306",-0.193305332501636,0.600877445253317,-0.841111259020844,0.0983086163599581,-0.365166326375842,-0.672608661509346,-0.119979773213116,-1.49129483666048,-0.437262469478865,-0.43320854807499
"User 307",0.387890419344071,-0.151819482332858,-0.308526503908883,-0.223428673545359,0.274936139176292,1.18082877038571,-0.119979773213116,0.181365673805641,0.440340797263995,0.438034676725489
"User 308",-0.590965583764488,0.266345477437239,1.79645133772411,0.169805791894473,2.01235711710351,0.995485027196208,2.43611104741393,1.3449555941299,3.15542590374972,-0.99329347830387
"User 309",2.00912067449262,-2.82807522486148,-0.980597742502549,0.741783196170591,-1.64537125748011,-0.857952404698853,-0.119979773213116,2.79944299453523,-0.793788796593151,-0.68213518373227
"User 310",-1.1721613356102,-0.319085466240897,1.49211719194584,0.384297318498017,-0.136558302964366,0.7360037867309,1.15806563710038,-1.85491668676181,-0.437262469478865,-1.49114674961843
"User 311",-1.1721613356102,0.851776421115375,-1.0059589213174,-0.151931498010844,-0.639495954469614,-0.709677410147248,-0.119979773213116,-0.473153656376754,2.27782263700686,-0.18428191241771
"User 312",-1.08039358531877,0.349978469391259,-0.980597742502549,-0.580914551217932,-0.456609535740433,-0.635539912871445,-0.119979773213116,0.399538783866441,0.522616103521139,0.74919297129709
"User 313",-1.56982158687305,-0.402718458194916,0.807365363944751,-0.294925849079873,0.366379348540883,-1.00622739925046,-0.119979773213116,-0.0368074362551562,-0.958339409107438,-0.55767186590363
"User 314",-0.376840833084491,0.266345477437239,0.224058251203079,-0.151931498010844,1.46369786091597,1.21789751902362,-0.119979773213116,0.108641303785376,0.0838144701497087,-0.93106181938955
"User 315",-0.958036584930198,0.935409413069395,-0.397290629760876,-0.00893714694181416,1.32653304686908,0.698935038092999,-0.119979773213116,-0.400429286356489,1.12596834940685,0.562497994554129
"User 316",0.602015170024068,-1.23904837773511,-0.10563707339004,-0.223428673545359,-0.822382373198795,0.179972557162382,-0.119979773213116,-0.254980546315957,1.23566875774971,-0.49544020698931
"User 317",0.204354918761216,-0.0681864903788381,1.31458894024186,-0.223428673545359,1.50941946559826,0.7360037867309,1.15806563710038,-0.618602396417286,0.604891409778282,-0.55767186590363
"User 318",-0.682733334055916,-0.151819482332858,-1.10740363657683,-0.366423024614388,0.183492929811701,-0.413127421044038,-1.39802518352667,0.326814413846173,-0.272711856964578,0.0646447232395691
"User 319",-0.468608583375918,-0.737250426010994,2.22759137757665,-0.00893714694181416,-1.23387681533945,-0.709677410147248,1.15806563710038,-0.254980546315957,-0.629238184078865,-1.05552513721819
"User 320",0.112587168469789,-0.319085466240897,-1.05668127894711,-1.00989760442502,-0.913825582563385,-0.709677410147248,-2.67607059384016,0.981333744028571,-0.958339409107438,1.93159449066917
"User 321",0.387890419344071,-0.737250426010994,-0.942555974280266,-0.509417375683418,0.0920497204471107,-0.0424399346650254,-0.119979773213116,1.85402618427176,0.0838144701497087,0.251339699982529
"User 322",0.602015170024068,-0.737250426010994,-0.308526503908883,-0.366423024614388,-1.18815521065716,-0.413127421044038,-0.119979773213116,1.05405811404884,1.92129630989257,1.74489951392621
"User 323",7.11752544071541,1.01904240502341,-1.0059589213174,-0.00893714694181416,-0.0908366982820703,1.14376002174781,1.15806563710038,-1.05494861653888,0.00153916389256554,-0.24651357133203
"User 324",-1.26392908590162,-0.402718458194916,-1.01863951072483,-0.723908902286962,-1.55392804811552,-1.82173986928428,-0.119979773213116,1.05405811404884,-0.876064102850295,-0.30874523024635
"User 325",-1.35569683619305,-0.319085466240897,-0.194401199242034,-0.080434322476329,-0.548052745105023,-0.820883656060951,-0.119979773213116,0.835885003988039,-0.354987163221722,-0.99329347830387
"User 326",0.204354918761216,-0.988149401873052,0.782004185129896,0.0983086163599581,1.32653304686908,1.29203501629942,1.15806563710038,-0.691326766437551,-0.793788796593151,-0.99329347830387
"User 327",-1.08039358531877,0.517244453299298,1.66964544364983,0.0268114408254433,0.732152185999245,0.43945379762769,2.43611104741393,0.981333744028571,2.552073657864,-1.17998845504683
"User 328",-0.101537582210209,0.768143429161356,0.236738840610506,0.0983086163599581,1.82947069837433,2.58944121862596,-0.119979773213116,-0.400429286356489,-0.190436550707435,-1.24222011396115
"User 329",1.58087117313263,1.26994138088547,0.274780608832789,-0.080434322476329,-1.18815521065716,0.773072535368801,-0.119979773213116,-0.473153656376754,-1.0680398174503,-1.49114674961843
"User 330",-0.285073082793063,-0.402718458194916,0.236738840610506,0.0983086163599581,0.183492929811701,0.476522546265592,1.15806563710038,1.5631287041907,-0.958339409107438,-0.74436684264659
"User 331",-0.468608583375918,0.18271248548322,-0.980597742502549,-0.688160314519704,2.37812995456187,-0.413127421044038,-1.39802518352667,0.326814413846173,4.38955549760686,1.30927790152597
"User 332",-0.682733334055916,0.0154465015751814,1.12438009913044,-0.294925849079873,1.1893682328222,0.0316975626107771,-0.119979773213116,-1.05494861653888,-1.58911675707887,-0.18428191241771
"User 333",1.76440667371548,-1.32268136968913,-0.612860649687146,0.312800142963502,-1.05099039661027,0.105835059886579,-0.119979773213116,-0.400429286356489,0.166089776406851,0.251339699982529
"User 334",-0.590965583764488,-1.23904837773511,-1.05668127894711,0.706034608403333,0.0463281157648154,1.29203501629942,-0.119979773213116,-0.909499876498351,0.0838144701497087,-0.80659850156091
"User 335",-0.468608583375918,1.01904240502341,-1.08204245776197,0.312800142963502,-1.59964965279781,-1.63639612609478,-0.119979773213116,-1.56401920668075,0.00153916389256554,-1.17998845504683
"User 336",-0.468608583375918,-0.569984442102955,0.70592064868533,0.34854873073076,2.37812995456187,-0.116577431940828,-0.119979773213116,-0.182256176295689,-0.793788796593151,-0.24651357133203
"User 337",-1.26392908590162,1.10267539697743,1.02293538387102,-0.47366878791616,0.823595395363835,-0.264852426492433,-0.119979773213116,-0.982224246518616,-1.31486573622172,0.0024130643252491
"User 338",-1.56982158687305,-0.0681864903788381,-0.70162477553914,-0.116182910243586,-0.86810397788109,-1.59932737745688,-1.39802518352667,-0.109531806275424,-1.50684145082173,1.99382614958349
"User 339",-0.376840833084491,0.0154465015751814,-0.739666543761423,0.0268114408254433,1.78374909369204,1.97780686610059,-0.119979773213116,0.763160633967771,0.796867124378282,-0.68213518373227
"User 340",2.07029917468691,-0.151819482332858,-0.232442967464317,-0.151931498010844,-1.05099039661027,-0.857952404698853,-0.119979773213116,0.326814413846173,-0.354987163221722,0.189108041068209
"User 341",-0.376840833084491,1.77173933260959,0.363544734684783,-0.259177261312616,1.92091390773892,1.92220374314374,-0.119979773213116,0.326814413846173,0.0838144701497087,-1.05552513721819
"User 342",-0.774501084347343,0.349978469391259,1.11169950972301,0.34854873073076,0.960760209410721,0.773072535368801,2.43611104741393,0.981333744028571,2.88117488289257,-1.30445177287547
"User 343",0.296122669052643,0.349978469391259,0.845407132167034,-0.652411726752447,1.09792502345761,0.0316975626107771,-0.119979773213116,0.981333744028571,-0.272711856964578,0.99811960695437
"User 344",1.09144317157835,-0.235452474286877,1.63160367542755,-0.151931498010844,-0.456609535740433,0.587728792179296,2.43611104741393,-0.109531806275424,0.440340797263995,-1.17998845504683
"User 345",-0.590965583764488,-0.820883417965013,-0.346568272131166,-0.116182910243586,0.229214534493997,0.513591294903493,-0.119979773213116,-1.27312172659968,-1.8359426758503,0.81142463021141
"User 346",-0.958036584930198,-0.319085466240897,-1.08204245776197,-0.652411726752447,-0.730939163834204,-1.59932737745688,-1.39802518352667,0.254090043825909,0.248365082663995,0.686961312382769
"User 347",0.112587168469789,1.10267539697743,-0.676263596724285,0.20555437966173,0.732152185999245,0.179972557162382,-0.119979773213116,0.690436263947506,2.27782263700686,-0.43320854807499
"User 348",-1.08039358531877,-0.0681864903788381,-0.0675953051677574,-0.437920200148903,-0.319444721693547,-0.672608661509346,-0.119979773213116,0.835885003988039,0.796867124378282,-0.30874523024635
"User 349",-0.682733334055916,-0.569984442102955,2.39243903987321,-0.187680085778101,0.366379348540883,0.179972557162382,2.43611104741393,0.763160633967771,-1.15031512370744,-1.49114674961843
"User 350",-0.285073082793063,-0.486351450148935,1.63160367542755,0.34854873073076,1.1893682328222,1.66272250267843,1.15806563710038,-0.400429286356489,-0.958339409107438,-1.24222011396115
"User 351",2.07029917468691,-0.904516409919032,0.0592105889065193,-0.509417375683418,-1.782536071527,0.476522546265592,-0.119979773213116,-0.909499876498351,-0.0807361423645776,0.562497994554129
"User 352",0.296122669052643,-0.486351450148935,-0.980597742502549,-0.402171612381646,-1.41676323406863,-0.48726491831984,-0.119979773213116,0.835885003988039,0.166089776406851,-0.0598185945890709
"User 353",0.87731842089835,-0.988149401873052,0.401586502907066,-0.866903253355992,0.0463281157648154,1.92220374314374,1.15806563710038,0.908609374008304,0.961417736892568,-0.74436684264659
"User 354",-0.958036584930198,-0.988149401873052,-0.169040020427179,-0.402171612381646,-1.55392804811552,-1.30277738835367,-0.119979773213116,1.70857744423123,-0.437262469478865,1.43374121935461
"User 355",-0.193305332501636,0.266345477437239,-0.169040020427179,-0.866903253355992,-0.273723117011252,-0.820883656060951,-1.39802518352667,-0.836775506478083,-1.39714104247887,1.74489951392621
"User 356",-0.101537582210209,-0.653617434056974,-0.574818881464863,0.992023310541393,-0.548052745105023,-1.71053362337058,-1.39802518352667,-0.618602396417286,-0.958339409107438,0.81142463021141
"User 357",-1.08039358531877,0.0154465015751814,-0.980597742502549,1.81424082918831,0.412100953223178,-0.0795086833029267,-0.119979773213116,0.399538783866441,0.00153916389256554,-0.74436684264659
"User 358",0.602015170024068,0.0154465015751814,1.27654717201957,0.0625600285927007,-1.7368144668447,-2.4148398474907,-0.119979773213116,-0.0368074362551562,-0.793788796593151,0.99811960695437
"User 359",-0.682733334055916,-0.820883417965013,-0.815750080205989,0.0268114408254433,1.50941946559826,1.25496626766152,-0.119979773213116,3.01761610459602,2.00357161614971,-0.30874523024635
"User 360",2.65149492653261,-0.319085466240897,0.363544734684783,-0.831154665588734,-1.27959842002175,-1.67346487473268,-0.119979773213116,-1.56401920668075,-1.15031512370744,1.06035126586869
"User 361",-0.958036584930198,0.266345477437239,-1.04400068953969,0.0983086163599581,-1.782536071527,-1.08036489652626,-0.119979773213116,-0.109531806275424,0.248365082663995,-0.30874523024635
"User 362",0.602015170024068,0.517244453299298,0.363544734684783,-0.00893714694181416,2.01235711710351,0.773072535368801,-0.119979773213116,-0.254980546315957,0.0838144701497087,-0.80659850156091
"User 363",0.296122669052643,1.35357437283949,1.41603365550128,0.384297318498017,2.01235711710351,1.40324126221312,1.15806563710038,-1.20039735657942,-0.190436550707435,-1.05552513721819
"User 364",-0.193305332501636,-0.402718458194916,-1.08204245776197,-0.580914551217932,-0.502331140422728,-1.04329614788836,-1.39802518352667,1.27223122410963,-0.437262469478865,1.49597287826893
"User 365",-1.32510758609591,1.26994138088547,-0.194401199242034,0.0625600285927007,1.1436466281399,0.624797540817197,-0.119979773213116,2.43582114443389,-0.437262469478865,0.251339699982529
"User 366",0.693782920315496,1.60447334870155,0.769323595722468,0.277051555196245,0.0920497204471107,0.328247551713987,1.15806563710038,-0.764051136457819,-0.793788796593151,-0.93106181938955
"User 367",1.2749786721612,-0.988149401873052,-0.308526503908883,0.20555437966173,0.823595395363835,0.105835059886579,-0.119979773213116,-0.327704916336221,1.12596834940685,-1.05552513721819
"User 368",-0.468608583375918,-0.737250426010994,-1.0059589213174,0.0983086163599581,0.457822557905473,0.0687663112486779,-0.119979773213116,1.49040433417043,0.440340797263995,-0.24651357133203
"User 369",0.112587168469789,-0.737250426010994,0.870768310981889,-0.294925849079873,-0.182279907646661,-0.450196169681939,-0.119979773213116,0.763160633967771,-1.31486573622172,-0.30874523024635
"User 370",-0.958036584930198,-0.319085466240897,-1.04400068953969,-0.00893714694181416,0.823595395363835,1.51444750812683,-0.119979773213116,-0.982224246518616,-0.958339409107438,-0.99329347830387
"User 371",0.387890419344071,-0.904516409919032,0.667878880463047,-0.831154665588734,-0.548052745105023,-0.48726491831984,-0.119979773213116,-0.109531806275424,0.358065491006852,1.43374121935461
"User 372",-1.66158933716447,0.0154465015751814,1.56820072839041,-0.259177261312616,0.366379348540883,-0.598471164233544,1.15806563710038,-0.764051136457819,0.879142430635425,0.438034676725489
"User 373",1.76440667371548,-0.653617434056974,-0.00419235813061902,4.10215044629278,0.823595395363835,0.513591294903493,-0.119979773213116,-0.327704916336221,-0.190436550707435,-0.43320854807499
"User 374",2.74326267682404,-0.653617434056974,0.9214906686116,0.563040257334304,1.1893682328222,1.36617251357522,1.15806563710038,0.181365673805641,-0.437262469478865,-0.93106181938955
"User 375",-0.468608583375918,-0.235452474286877,-0.371929450946021,-0.00893714694181416,0.412100953223178,-0.338989923768235,-0.119979773213116,0.763160633967771,1.31794406400685,0.251339699982529
"User 376",0.0208194181783613,1.01904240502341,1.83449310594639,0.491543081799789,-0.182279907646661,0.958416278558307,2.43611104741393,0.472263153886706,0.796867124378282,-1.24222011396115
"User 377",1.58087117313263,-0.820883417965013,1.17510245676015,0.384297318498017,2.01235711710351,1.77392874859213,1.15806563710038,-0.909499876498351,0.0838144701497087,-0.80659850156091
"User 378",-0.590965583764488,3.36076617973596,-0.739666543761423,-0.116182910243586,0.412100953223178,0.14290380852448,-1.39802518352667,0.763160633967771,-0.711513490336008,1.43374121935461
"User 379",-0.376840833084491,-0.820883417965013,-0.91719479546541,0.0268114408254433,-0.365166326375842,-1.15450239380206,-0.119979773213116,0.763160633967771,-0.519537775736008,-0.49544020698931
"User 380",-1.26392908590162,0.684510437207336,-0.942555974280266,-0.080434322476329,0.823595395363835,0.402385048989789,-0.119979773213116,-1.27312172659968,0.961417736892568,-0.0598185945890709
"User 381",-0.682733334055916,0.266345477437239,-0.638221828502002,-1.04564619219228,-0.913825582563385,-1.45105238290527,-1.39802518352667,1.3449555941299,-0.190436550707435,1.24704624261165
"User 382",-0.774501084347343,0.517244453299298,-0.904514206057983,-1.29588630656308,-0.913825582563385,-1.00622739925046,-1.39802518352667,1.1267824840691,0.522616103521139,1.30927790152597
"User 383",-0.101537582210209,0.517244453299298,-1.04400068953969,1.20651483714494,0.412100953223178,-0.338989923768235,-0.119979773213116,0.835885003988039,-0.190436550707435,-0.30874523024635
"User 384",-0.193305332501636,1.35357437283949,1.02293538387102,-0.723908902286962,-0.639495954469614,-1.11743364516416,-0.119979773213116,0.254090043825909,0.00153916389256554,0.0024130643252491
"User 385",-0.774501084347343,-0.319085466240897,-1.10740363657683,-1.11714336772679,-1.91970088557388,-2.71138983659391,-1.39802518352667,0.108641303785376,-1.15031512370744,1.24704624261165
"User 386",-0.285073082793063,0.266345477437239,1.45407542372356,0.563040257334304,1.00648181409302,1.32910376493732,1.15806563710038,-1.27312172659968,-0.437262469478865,-1.17998845504683
"User 387",-0.285073082793063,1.35357437283949,0.262100019425362,0.0268114408254433,1.1436466281399,1.14376002174781,-0.119979773213116,-0.109531806275424,-0.354987163221722,-1.05552513721819
"User 388",0.510247419732641,-1.07178239382707,-1.08204245776197,0.277051555196245,0.229214534493997,0.254110054438184,-0.119979773213116,-0.400429286356489,-0.354987163221722,-0.93106181938955
"User 389",-0.285073082793063,0.266345477437239,-0.752347133168851,0.134057204127215,-0.685217559151909,-0.153646180578729,-0.119979773213116,-0.982224246518616,0.358065491006852,0.562497994554129
"User 390",-0.774501084347343,0.851776421115375,-1.08204245776197,0.420045906265274,-0.685217559151909,-0.672608661509346,-0.119979773213116,-0.691326766437551,-1.50684145082173,0.562497994554129
"User 391",-0.285073082793063,1.26994138088547,0.54107298638877,-0.116182910243586,-0.273723117011252,1.14376002174781,1.15806563710038,0.981333744028571,0.00153916389256554,-0.43320854807499
"User 392",-0.193305332501636,-0.235452474286877,-0.549457702650008,-0.866903253355992,-0.822382373198795,-0.932089901974655,-1.39802518352667,-1.27312172659968,-0.190436550707435,1.30927790152597
"User 393",0.204354918761216,1.26994138088547,0.376225324092211,0.34854873073076,0.823595395363835,1.21789751902362,1.15806563710038,2.14492366435283,0.796867124378282,-0.68213518373227
"User 394",-0.101537582210209,-0.820883417965013,-1.04400068953969,-0.116182910243586,-0.913825582563385,-0.895021153336753,-0.119979773213116,0.544987523906974,-0.629238184078865,0.313571358896849
"User 395",2.65149492653261,-1.65721333750521,0.401586502907066,-0.580914551217932,0.000606511082520073,0.624797540817197,-0.119979773213116,2.2176480343731,0.166089776406851,1.68266785501189
"User 396",-0.468608583375918,0.0990794935292004,0.807365363944751,-0.187680085778101,1.1436466281399,0.0316975626107771,1.15806563710038,0.254090043825909,-0.190436550707435,-1.05552513721819
"User 397",0.785550670606923,0.0990794935292004,0.464989449944204,-0.366423024614388,0.0920497204471107,-0.338989923768235,-0.119979773213116,-1.27312172659968,-1.50684145082173,1.55820453718325
"User 398",2.07029917468691,1.26994138088547,0.135294125351085,-0.151931498010844,-0.365166326375842,0.254110054438184,-0.119979773213116,0.181365673805641,-1.39714104247887,-0.43320854807499
"User 399",-0.468608583375918,-0.402718458194916,-0.650902417909429,-0.974149016657764,-1.00526879192798,-1.22863989107786,-1.39802518352667,0.399538783866441,0.166089776406851,0.562497994554129
