"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18"
"180",1.64981691363488,1.01253160659287,0.950946491961838,0.707705088634417,-1.4301548117906,-0.394172807367129,1.66256279908908,-0.442370940461393,0.773004451190331,-0.731400034810948,-0.638320544400809,-0.900787698908665,1.6098342614384,1.12916681169258,-0.792839327562759,-1.50763121401943,-1.40963930732489,-0.386287848713402
"181",-0.4237285575875,-0.046018271722283,-0.528641246034242,0.0736181069128487,-0.467507182501401,-0.37391093352466,-0.497739301420068,-0.958399566515572,-0.711945847511414,-0.575254031143505,0.598528881214726,-2.08747198740379,0.209242722619859,0.0454534138776138,0.179255318737727,-2.13452602546466,-1.29088959030561,-0.427451720678543
"182",-1.28521295672142,-0.97637844857687,-1.80140338564676,-0.604776321746922,-0.0278104452500445,-0.999917755409146,-0.555904749882592,-0.926950527820348,-0.36136421842864,-0.701652233754131,-1.28793076590619,-1.32082013121529,0.905133815925958,0.636164410222177,-0.344832780496929,-0.888493961737419,0.634817072375533,-1.03020940847712
"183",-0.900271366342664,-0.51427936582323,-0.780829153317826,-0.72549588286196,0.220181829003731,1.01040906736437,0.402388476474169,-1.83374782787185,0.94550601784032,-0.181927639377165,-1.85110855779977,0.362788033055923,0.285639361036718,0.142954378833517,-2.26264341468573,0.5330313976808,-1.74373202933955,-0.79863525452885
"184",1.23343466267832,0.345351857010064,-1.15316885874866,-0.272685624217511,0.0698131279610746,0.044265750158946,-0.625814213039941,-0.845490337029905,0.201391586766259,0.152181334754815,-0.747673509952066,-1.62576612993904,-0.306186359573937,0.155898689378907,-0.175318450480334,-1.1614437278232,1.09287952908641,0.721487284009693
"185",0.130350096414193,-0.515265242894165,-0.121455266377085,-0.124649451865698,0.0634868697995039,0.66259137502392,0.397701070223012,-0.655635869752198,-0.725171106644737,-0.731818753597246,-0.503452685094151,0.774420971949489,1.34798235034091,0.638863880697324,1.68180353324798,-0.326648839320024,-0.803590442251479,-2.17931220352636
"186",-0.338194505954882,-0.390349046799931,-1.06542583084332,0.0464806335977115,1.23563399781458,-0.514450170462538,0.333976628644228,0.932527172490278,-0.66014394728599,-0.69900459030237,1.30034807335652,-0.24997555013338,-0.853239946009579,-0.136927184225577,0.0861670856328548,-3.76889020039463,0.0966681332590804,-0.259760466199761
"187",-1.55365765197326,0.710464951245013,1.38994496845833,-0.788402013758053,-0.38302118921008,1.07414684667165,-1.48554910811735,-0.00667736583320014,0.629367230837284,0.0720777319191251,-1.78146514439759,-0.894664206876752,-0.918844650548042,-2.09445170540126,-0.346975412915351,0.386710623572339,-0.635890927714733,-0.50910089213085
"188",-0.278236514454557,1.52944963409999,-0.289513308021966,0.725402768615943,-0.982827845131597,0.305085244735865,-0.577495823796725,0.747313263394634,-0.0153117936907047,-0.838356989712,3.17419030283447,-0.381553333320687,-0.580713267180374,0.770790481126395,0.319697636657969,0.416220950441605,1.16691528540525,1.21107206247223
"189",2.13284488930603,0.0430531590264818,0.884389743712577,-1.30183227116117,0.10881666175309,-1.53084812298061,-0.351234091782692,-0.275797829098701,-0.724410603649988,0.194786390200896,-0.377450625357647,-0.802133094806189,-0.555502706505512,0.395639844274607,-0.890666504231242,0.557778565198048,0.504888566249031,1.2443614145504
"190",-0.349253170783814,0.571595037805617,-0.276946944812552,0.884604618004122,0.294230091138795,0.364076472249817,0.689003087540921,1.16761041021462,0.387413640249504,-0.0604316147788794,-1.02976174202756,1.24439553630511,0.774249056910177,-1.13923913684201,-1.83373373110664,-0.573826541420727,-0.869864800044826,-1.85239430001822
"191",1.0421586896318,0.605542414847086,-1.49757105162844,0.095982314792498,0.524190220157566,-0.200218100475838,-1.72753459885579,-1.37496735300284,0.438564172051753,-0.797775866445712,-0.913371421148838,1.10994891785662,0.143155894866717,0.840491051517963,-1.35173601828065,0.413878724985662,-0.322058432284105,0.769670122532704
"192",-0.268461924367854,0.700322972391066,-1.38258409861422,-1.3818114410507,1.46771304271423,-2.11551391339021,-2.50900519114705,1.61699957709107,0.115501150126519,-0.75470415770731,-0.274419270202935,-2.30153208727125,-0.138887159359811,-1.19043202808531,0.0620036314234034,0.55265352923082,0.325140403560845,0.836750254135775
"193",-0.820730915813078,-2.23959928394348,0.177384055987871,-0.411855944882253,-1.20630769792456,0.469061778660046,1.66200361334501,0.0835743916087333,-2.03162524716492,-0.204120177096606,0.82102624834432,-0.678917593192279,1.26573718817765,0.741278790305337,-0.275123088170236,0.0011400218739995,-0.772714021231391,-0.678700864843705
"194",0.0664383888070772,1.61585022813541,-1.03288689693522,-1.49278234658402,-1.17825373051911,-0.718926175239223,-0.620715461688407,-0.20819251053995,-0.68258401166525,0.576258846781341,-0.182477304460329,1.21207491541107,-1.17144531403135,2.11602174729079,-0.178235715268724,-0.933641359314328,-0.0182730178833747,1.36041973759321
"195",2.34528825548588,-1.23061547876002,-0.0818855720454523,-0.198137636198794,-0.82842312149075,-0.679684111994297,0.357310025565966,-0.00927470508238323,-1.11584666923455,-0.938856302844696,-0.475247975550274,0.561409471858061,-0.359590541961639,-0.00761234837196961,-1.30843677095561,0.596214727739357,0.430451910842462,0.0502526571759127
"196",1.1755040612344,0.745722143290756,-0.0247541719488429,-0.958780229492307,0.458897685764767,0.217150701313569,2.12614231273449,0.953624379561558,-0.0921142632858338,-0.337395013277023,-0.0654666460777676,-0.627137021375219,-0.404653147253144,-0.304518908826573,-1.6309539751688,1.21347684028007,-0.95830125403026,1.17641065341697
"197",-1.83260522716411,-0.0839071318809199,0.924646553186139,-0.599014126244779,0.55170942741104,-1.13715424885916,1.65332504904375,-0.506424921262926,1.00206789955363,-0.231536430011626,-0.941289444937462,-2.13408923716201,-1.45955574879545,1.62498656387239,-1.0550118395276,-1.20964262578109,1.92000542546746,0.127623473053818
"198",-0.721099284585942,0.125825602338101,-0.657496739713231,1.65855058936599,-0.462735377683399,-1.07844227644014,-1.25215291839895,0.509765766391011,0.337988810093553,-0.0199274136786133,0.0665248663255228,-0.0525584243878129,0.638080138267282,0.377224357911888,-0.468779834247221,-1.71635638010903,-1.34771866406414,0.0158747852913371
"199",-0.423149071798923,-0.0895755822093163,-0.519724656850753,0.827036102427835,0.278167787519843,1.31239322283851,-0.521618392247331,-1.05406420991832,0.0484580792856357,-0.779994360389455,-1.82204056669826,0.245883647139844,0.0584128398487172,1.43705695935412,-0.215641243786716,0.0498547224538329,1.13096381852916,-0.110459614328083
"200",0.0497039328283993,-1.4795227182727,0.800576896782746,0.210522265375571,-0.13680707102718,-0.296512663899906,-0.766446534140755,-0.283281802952312,0.646368103011765,-0.658408971054691,0.618247746546639,0.841848974820417,-2.37900873458006,-1.03105516789935,-2.07458886299625,-0.496621184404608,1.55842153415244,-0.180721166672683
"201",-2.35847655089522,0.318638271986919,-0.456776287227451,-1.13391286472085,0.236441905772714,-0.868063375471057,0.629019238736001,-2.32247889917922,-1.13188320123454,-1.48251269584538,0.0509304531393208,-0.788286087918808,-0.677109794582252,0.691674342575373,0.482635901305659,0.309631415700253,-0.497146074695745,-1.51852897106003
"202",0.54039371551703,-0.332925065659228,0.278044794090488,1.43365188476879,-1.41667383052648,-1.44439984982128,0.57829245997871,-0.811036687521028,-1.68281641708131,-0.590969346710434,1.07088831664672,-0.74254135589202,0.299837161987612,1.09099457275249,-0.191685655525013,-1.06490504758713,0.629477806087485,-0.683278776000819
"203",-1.33261150547057,-1.5885427401691,-0.289911169595686,0.342544852551961,-2.10633794480643,-0.125008066382006,-0.147908016392928,0.146350743509681,1.28280575723231,-0.685461831102434,-0.178621125566286,0.0578219756877993,0.137379639830129,-0.147104087946042,0.0362131781704124,1.42097420008844,-0.450796724858813,0.105358114314418
"204",-0.0834453267583313,-1.3421191648865,1.64358381284469,0.0926919418710757,0.910029992619958,0.66333587742382,-1.63062842276131,-0.0393817938361635,-1.93838160125687,-1.50336485240525,0.909920989397049,-0.589945324978348,-0.0694733489734666,1.80919639299975,0.859506800086712,-0.0414963499672486,-0.347905252420366,-0.470809499078861
"205",1.17197083426043,-0.587639304828973,-0.872330968086066,1.04027218991576,-0.300242201145416,1.48931581081834,-1.69199482346308,-0.919058916653562,1.58474403147912,-0.148226872430854,0.800538297850987,-0.542865996762634,0.351170745123892,-1.33263064635097,1.03281940077972,-0.164394781007897,-1.00392078116416,0.772476577175943
"206",-1.06669427800088,-1.40576286074185,-2.13205305878283,0.265642870149199,-0.39468134880126,-0.675317450683117,-0.917956701145972,-0.116612259126932,-0.0122765093628049,-0.831316079307981,-0.552619000053365,-1.52322267251882,1.0812397680626,1.61092936134359,-1.98593213934885,-0.428778461530485,-0.504320101964274,-1.46615998795956
"207",2.01909180271597,0.511743380565602,-1.04148220319234,0.123031544948334,0.393038792768042,-1.56387575205587,-1.77423445406906,-0.625866862986154,-0.458350595597965,0.883714376452864,-0.969345995443222,-2.65657502051594,-0.621250667975863,-0.535475576731571,-1.28972545504418,0.717912938891196,0.740450231899611,-1.77875579758246
"208",-0.576306982938787,0.137127212989513,-2.1683738039766,-1.16105546895001,-0.422940920681519,0.163646942541355,-0.931136576989852,0.420282405143593,-2.05169929078854,-0.104957042069183,0.126438471976843,-0.142501403083456,-0.0892207110075906,-0.81593020952343,0.889088004311242,-1.22605841968338,-0.117311159856774,0.0904547515043514
"209",-0.729259282477669,-0.680709944533222,-0.588978421777658,-0.272113963196206,1.02489147382388,-0.17973245553814,-1.51797523306269,-0.586926663962439,-1.16679540878686,-1.46651062533662,-1.90659494488936,2.72900391991669,-2.01612575713999,-0.845143773241579,1.41247992192866,1.61830238285229,0.249471387309044,-1.00667074433203
"210",0.294723302182088,-0.752094533739576,0.344562376540345,0.129968361014119,-0.643723453416786,-0.60889014485106,0.115245396741542,1.94170331187489,0.781035826826229,-1.00611076901979,0.228183405836081,-0.0691515990336464,0.852820080276101,-1.30863845314382,-0.396486511526629,0.88216550755838,-0.807878365819675,0.816844378502781
"211",0.284167858059861,-1.33364455957797,1.28424868668885,-0.678588343749548,0.6528665931724,-0.595256945234959,1.04072689563538,-0.731477401758482,0.21746708304771,-0.215559887476756,-1.16694327627352,-1.4447154619311,-1.47028088284075,-1.19223263886592,-0.0267033608282874,1.31090998318969,-0.6300134649542,0.0600829487569214
"212",-0.310022042992972,0.644721290360407,0.684346030660534,0.523496144735411,0.718814032231889,3.29427906714335,0.48556965204276,0.309473908718606,-1.74508016634108,-0.77360825978252,1.24701558968196,-0.836679893484614,0.653446737691205,-0.319127225024153,-0.511971048130055,1.79749942534688,0.593187749226125,1.80061019938033
"213",0.560438569957518,1.13656115666189,-1.3655486502034,0.492477775884321,0.170531984115079,1.40133115453457,0.0284021773175283,-0.278587763594378,1.15474602551613,0.624198566192995,-0.775380561823032,-1.06084460653779,-0.973019308096353,-0.384473486308502,-2.22207366329264,0.820114916392595,-1.2544564732889,0.23524542247413
"214",-0.314996102015907,-0.643366063522209,1.05245899006911,1.34666240877462,-0.0896328139481669,-0.535271730554984,-0.988623082308271,1.13520037380675,-1.47567508616884,0.597552547297922,-0.387428786472637,0.882920350838862,-1.06213771808686,-0.21387542266749,-0.620556675825077,-1.53768263199144,-1.51446549118522,-1.96744145045152
"215",-2.20707991418466,0.710922104448394,-0.841040894691699,-2.11692494964708,1.28573778109062,-2.78659031097877,1.16879932081831,-0.247581577856562,-0.632905011082699,2.07948642917643,0.577094374148482,-0.655392479678104,0.375067243950829,-1.81803336046116,-0.542054453702607,0.442373488057778,0.35592806910579,-0.601847441001098
"216",-0.118296272785311,0.0872551197919642,-1.90811251660575,-1.1074629718621,0.467685228211225,-0.498296151656995,-0.747487966530865,-1.46212927767318,-0.769669197136137,-1.18234256265661,1.79082559172432,0.0306117998979071,-1.07122552240659,-0.531492548963031,2.45256395690916,2.09025241111446,0.748332987038125,0.552751590505458
"217",0.130933003346013,-1.50332227359476,-0.892329750990115,0.964059613395063,0.842628115851993,-0.363272746130668,1.57940045704438,0.921972811978694,-0.277625190048551,-0.177755078400497,0.318114457675376,1.77457728562008,-1.47911214061545,2.02767452791599,0.79571620540298,1.75138381773004,0.0127909939308036,-1.04596892745633
"218",-0.440862884119542,-2.11325884564535,-0.787903204359957,-2.58939466853556,-0.388185914367911,0.467675253045682,-0.473991359813165,-0.692250531012812,0.06852208563237,0.587372221693857,-0.870498836833122,-2.22835071296502,1.20806212984634,-0.762216294120859,-0.353028096815932,-0.592479822940038,1.47011094410329,-3.41325707163223
"219",-0.541619981410903,0.153293373162717,1.53385677978647,-0.667630941997045,-0.382854292750667,-1.99747279376848,-0.817099168874053,1.15394146335772,-1.6014718664303,0.893088642024264,1.77003833268411,-0.269943271597265,0.689238636007265,0.728700988956156,0.893809336246836,-1.30168201249302,0.899199915215868,1.03343320774417
"220",0.58533946512121,1.4861046618949,-1.21908800625768,-0.161594483486103,-0.767790143729812,-0.12395445522023,0.229849064547316,0.211353776816228,-0.0199463029033984,-0.719487786902307,2.63061148061742,0.0867892873933912,-0.693651536192211,0.392733148156565,-1.77087954227276,0.72119924603813,0.337212089753186,1.6299947830458
"221",-0.18714230309021,-1.22001281080341,-0.227078147782554,-1.92563007126851,0.133594786426038,-0.171476179533128,0.0531179777495642,-0.528448508540755,-0.691659166400222,-0.488648584296504,-1.9566499336211,-0.583380387710412,-0.632838810193779,-1.68281421564289,-1.03331163460445,-1.22627209046718,1.02451816216059,-1.88657932877266
"222",-1.12560246841178,-2.21409476599154,-0.111744682556836,2.26452835051946,0.935066029843666,1.78264864451548,0.776170393130856,1.54991193711359,-0.53885838409654,0.609025280725134,0.472350360396677,-0.467251129967413,0.00282749536262603,1.21936065561644,-0.849008006055892,1.18316948832259,1.59430288466858,1.31160886712335
"223",0.370247672881829,-0.593321332811627,-0.378400380994128,-0.0282457347723358,1.04789457236032,-2.08996105992093,-0.15560832519073,-1.63179376473254,-0.614991859029228,-1.25383297864655,0.229210554186829,-1.70786617384461,-1.42558074137897,-1.13071699941884,0.448174058716375,-0.728943098103724,-0.350980138848654,-0.147368606555788
"224",1.46597059049412,0.151108533301106,-1.90104809611316,0.158037749145345,0.286826430387605,-0.204719824509785,-0.0386913405777673,0.919269945956044,-1.41233135134817,-1.00076189211465,-1.24672610900995,0.856981447371295,-2.30961963519037,0.3976243072599,-0.177277559281982,-2.97019819745698,0.274963317795738,-0.222231682046059
"225",-1.24874398984242,-0.350957238256855,-1.55564378740265,-0.381662328641946,0.0956796320486392,0.29545106340843,-0.516501605917224,1.65506422927114,-0.462713322710201,-0.632638615880056,-1.11882937209217,0.244882163329254,-1.3200404552469,0.25002522526471,0.777294777692469,1.23436896499898,-2.8492799878506,-0.695380022472978
"226",-0.252197022095037,-0.516741412728578,1.06339013754944,-0.827252742445141,-1.08934825339523,-0.44741462120042,0.487727462037909,-0.782474818591738,0.912906534770825,-0.502077333241935,0.5903818666072,-0.473648104250508,-0.388091735281292,0.689945630700591,-1.04862961752325,-2.35165577131791,-1.43806377226218,-0.0130766245115232
"227",0.0529986418641808,0.488115006112425,-1.8160657515659,-1.07795785543157,-0.690123842938863,-1.0340305299459,1.56128405252946,0.120952691915878,-0.327996680407052,2.27943946578664,-1.18539408014906,-0.549043065706862,-0.27678482564195,-0.232656819481931,1.42911246612948,0.451103551226051,0.0924493593861061,0.537358154999768
"228",-1.20448803859704,-0.204069430616397,0.164715435689053,0.940448377507902,1.68343743272327,-0.646481351366144,1.10185825810269,-0.88969598434357,0.253512126585685,0.997454759461521,0.62937665781683,-0.462702278260486,0.445702340912418,-0.635574782822633,-0.588164232842846,0.66404999452051,-0.975473038161961,-0.356939725734604
"229",-0.513072340489376,-1.38270490412171,1.25716828046374,0.394516592321932,0.597350595736765,-0.254687201806752,-1.25397102461238,-1.25123742227002,1.30682316960238,0.966142644254714,-0.932485537953174,0.606735584283953,1.19003528057703,-0.368513931385013,-0.590405981369805,-0.713106569873256,-0.303849877060267,-0.248693565910014
"230",1.51223021330317,0.72923796707869,-0.569422800821272,0.524398460323981,-1.10137116513496,-1.05861621835403,-1.12773317528176,-0.13789886986224,0.964717400348347,-1.12435427798864,-1.5499991448927,-0.103894286467719,-0.747393136314063,-1.18979035873979,0.101337941792528,-1.35862419440678,-0.980731241364259,0.950077451347995
"231",-0.0432248904768112,0.725616934951304,-0.428670339522498,0.332423408937699,0.299181219482717,0.232434627540962,0.488908841750567,0.682529538689794,-1.42179230086778,-0.554924276217207,-1.04299529172399,0.52573773412527,1.46100999229034,-0.319102820847984,0.96718568655385,-0.972184820566632,-2.13795938882321,0.379321936069136
"232",-1.7997088829757,1.64542031097412,-0.993284000785128,0.813708386519564,0.11788350283656,-0.431687349057864,-0.258610259262524,0.335145454731443,0.353175695956044,0.698414168825977,-0.0139663102680134,-1.00284178175752,0.673998326006848,-1.11508696692613,-1.16990999516758,0.160883982910328,-1.14976046378833,0.426459779153175
"233",1.51547384003024,-0.803689055091635,0.565852461554224,-0.0474539071016529,0.661178971087204,1.4389299191199,1.56269141275318,-2.09686753164518,0.250056724445205,-1.74228294096951,0.251632807745475,-0.0300681975563093,0.885346431010977,-1.43437726210638,1.18576287212254,0.514568455889723,-0.373029377495012,1.84606450009402
"234",-0.636981630313903,-0.158224955950398,-2.05946957879202,0.399442628345449,-0.604697548984319,0.5167953587108,1.1106333482055,-0.832568724036589,-1.52456687496792,0.537012016234886,-1.26351644084445,-1.30906063504986,-0.0345244935795332,-0.184492981212577,-0.469575895134624,-0.438606139831079,0.487174705238936,0.689930039500332
"235",-0.0290508907193001,-0.783079598251265,-2.23092101546532,-0.963646831902033,0.861756739500438,-1.76515183546115,-0.63455319296959,0.650631903762247,-0.566283264204,-1.24276917928175,2.12757439144545,-1.87631658708105,-0.498221397617981,0.1296489381847,-0.941410155489989,0.413117430456645,-0.378948788073584,0.227906855445623
"236",-1.11207996046681,0.397268454436161,-0.802307861207774,0.344949701079162,1.59759263585824,-0.053741987956247,0.212155552317911,0.616904061102719,0.101110256840022,-0.208114501728237,-0.790387414254331,0.0801782053574406,-2.00345897982333,-0.228450401186485,-1.17506579756262,0.791816916079103,-1.66196135155581,-0.623013845297256
"237",0.385480016908733,0.128061674289507,0.640916135074898,-0.793913043108625,1.54944709937915,0.911269431065615,1.37993865152956,1.39119524461822,0.27172642737098,0.357208912003555,-0.988885118005063,0.541134773531808,0.472905124154529,-0.854640813026481,-0.851642728998679,-0.890812016748904,0.242407165622773,1.15541099546627
"238",0.312758444444607,-0.972909831677865,-0.252761563978157,-2.25203065068366,0.0691679671502621,0.390021316287431,0.63265696484204,-0.858726101442088,-0.267627459693532,0.4918024472359,-0.884489806042439,0.00473566698992411,-1.41471082694445,-1.14530643789275,2.58399455921016,-0.0142610663193543,0.393455899512855,-0.471149889798341
"239",-0.643528504351454,-0.391958332948214,-1.47070304991067,2.33642703687758,-0.387080610293004,-0.282759261460497,0.0211469633029364,0.271072419172753,1.16753587685324,1.24529458712814,-0.496651701917659,-0.232009299080068,-0.134869148686857,-0.776372196949181,-0.488390992158839,-0.0863090226173586,-0.504087859573627,1.44865396834978
"240",1.30324800717996,-0.720016590926844,0.484574991740259,-1.07550780464,1.07916088387207,-0.217237451793725,-0.324936153332685,2.02615654728073,0.395757322043772,-0.702349017832296,0.700874690846842,0.560647245907553,-1.05263506834297,-0.406772875470782,-1.07611409857292,-1.21658840095411,1.85393412042318,-1.23047132982549
"241",-2.50783935854398,1.15490538386673,-0.424955218423674,0.511031244151767,-0.473352195786765,0.197611759375713,0.0800232567375661,0.408313420148106,1.48839103858117,0.699577239510218,0.398033423972429,-1.08746173550735,-1.41665520979224,1.26360344420307,1.15769974969841,-2.52516387970064,0.521301898365787,1.48615302254007
"242",0.451889970592981,0.346767848473638,-0.00579882387048716,0.13380020385372,-1.34588841842352,-0.0696230652363947,1.84285875098304,0.336151911558597,-0.228364667640446,-0.539225179186887,-0.75193840630123,1.57000955419732,-0.429052172611217,1.34833215058828,0.544451764610922,0.477107105808612,-0.452117248754253,-0.928613348617563
"243",0.752366481330891,1.87671929209867,0.362888906221533,-0.453469160383666,-0.910073543053601,0.274710614784505,-1.19259683051903,1.63893524556449,-3.31807207499076,0.0500631554642185,0.192764565596735,-0.510395836585293,0.569431642533029,-0.537549989025644,1.74864714448168,1.18870876704161,0.25857643000943,0.0940085410814488
"244",-0.0599674676955166,-0.136998974325564,0.648184654100096,0.668070597589291,0.564034412871172,0.206848100204773,-0.279123140259823,-0.236281768879626,0.0491550470904255,1.32742375172114,-0.731386316147459,-1.36899101782257,0.622950467078106,-1.27589098216251,-1.64197266240966,0.30947414259978,-0.0658305385421384,-0.0233494564672441
"245",-0.989447784621046,-0.404950073070678,-0.792229598552492,-0.108487567163968,0.268461788643802,-0.483081705731075,-1.09649811867023,-0.603047118903934,-0.89850900351031,-0.933055205731207,1.11168748754963,0.396651873587849,1.09606485319858,1.56391988776607,-1.21414937995744,0.886829499073795,0.621720535194088,0.583153076940187
"246",1.66434329033974,-0.865149232322021,0.317104729312952,-0.0126664406268488,-0.414568535459776,0.748949834470184,0.56594643044744,-3.02752954021274,0.445802939015106,0.820037533830606,0.992182657564718,-1.57140699898595,-2.09952385495886,-1.38423384974908,-0.803952937371274,0.997744465753816,-1.24523998168365,-0.635861808367488
"247",-0.174304519522302,0.107131157855008,0.808602022312028,0.510314914533692,-0.412391610029487,-1.73117175433848,-1.94061164211481,0.863950134749241,-0.611954760223445,-0.216782311181678,0.920031939362981,1.29464170223903,0.08637953966692,0.10719376576238,-0.93635891644276,-0.394336690513537,1.49982201651551,-0.251337947087771
"248",-0.592540718504135,0.125008435789646,0.125770835271482,-1.6033616704095,-0.563705038904235,-0.0689265667791985,-1.25161791735287,-1.20816295193357,-1.02787919339355,0.100433289943538,-0.883204433917262,0.115831974373255,-1.28954036037118,-0.610906388744339,0.1650823860084,1.41082823489946,-1.38666069823374,-0.935455870495895
"249",-0.792943923568181,0.430314355051432,-1.22734950300731,-0.701077754496472,-0.569978453314034,-0.413033074305096,-2.15868498633525,-0.179187536786911,-0.0946724538348708,-0.0980091949655467,-1.40430259332547,0.711760578706526,0.763779144363253,-0.852581714019964,0.325810232999971,1.21459958458686,-0.990851226936529,1.05214501732899
"250",1.30657130424633,-0.964968490727492,-0.198832487817417,-0.84393168367025,-0.140729487222912,-0.835587830159579,0.867900066406055,0.715797016682213,0.955651939384648,0.817580147188988,-0.397566178128227,-1.53621535952603,-1.51908129397892,-0.351419047329488,-0.789737957574145,-0.546409358018315,-0.514777568356156,-1.30446321375683
"251",-0.205906498992727,-1.39765950534244,1.09924096837595,-1.11222063651831,-2.44406890036228,-1.01810408761297,-0.636356646532807,-0.460763880395807,-0.789122059047061,0.110178660730652,-0.753535263853279,0.781787758430877,-1.30451547255296,-0.114047108069866,0.37762370610337,-0.736130431664246,-0.513752017231617,0.727725773297067
"252",-0.973800876549853,-1.0479295883422,1.89404470580034,-0.326750431360629,-0.00987492031540327,0.0503678632300752,-0.313863251110789,0.953971680203287,-0.572270914190201,0.463226495908185,0.183875841904913,-0.46393149705562,-1.33607510146703,0.0653133640380802,-0.439192414273354,0.882129166573401,0.709529422705737,0.323875777349724
"253",0.461577093066297,1.89946849934466,1.0970444398868,0.232976743837624,2.06962224180449,0.8066209897986,1.14089308477998,-1.64226461522664,-1.83855750529136,0.783032377361872,0.399028124157592,-1.00025723474464,-1.28128287021077,-0.0416255365239964,-0.354346488230943,-1.15143555143976,0.41078421089661,0.55909333614047
"254",0.75612733665175,-0.461630194033696,0.186919632142896,-0.934910452679342,0.233928488623281,-0.484136948112213,1.98068559242993,-1.15509553878979,1.2429171974641,-0.172846073970103,-1.44137300943335,-0.101288202878988,-0.441069209421651,-2.67351454683664,-0.885809845349278,-1.26266328495712,-0.135454816242766,-0.537793087849771
"255",0.376533825098059,-0.656518860359288,-0.519175464630519,-0.275948290350693,-0.872268566784643,1.11153699728793,-0.171588271515633,-0.42952790950088,-0.264704501724353,1.56686297644929,-2.53766816274791,-2.89453200947575,-0.899661465201441,0.957802152865163,0.181275106551402,-1.20385985932801,-0.0485479684654911,-0.37231588125483
"256",2.11737227785417,1.57792291909962,-1.37701827668603,1.25562149254486,-0.477073304507671,0.27046811356698,0.344232386153738,0.0270472419876579,-0.456701261660678,-0.320979020363966,-0.759485338303001,-0.109061612203595,0.45120477192695,-0.018091073562214,-1.04592109051663,-0.421422899365118,0.839258515461967,0.0247766651334109
"257",1.3155520102735,-0.813317985605252,-1.0641798937541,-0.78584848775537,1.19162958364076,0.734830730025256,-0.118189240511124,-0.266581943404013,-1.30263524222762,0.0814430581390471,-0.937214414167487,0.504649208066029,-0.34883122498153,0.637383179165728,-1.3038672609642,-2.14996286344645,-0.934557524188118,0.502410263367323
"258",0.157200599470192,-0.0463551276993069,0.462769324416764,-0.925278401021012,0.130197161082817,0.866136649778836,-0.314409266867217,-0.905779612529209,0.976130177651132,-0.18062288556475,-0.857612005321518,-0.312917655746391,1.98458163520194,-0.535161918137774,-1.04263601951833,2.20087999753407,0.338613563932248,-2.25560136199157
"259",0.078588015705796,-0.795652496656676,-0.987132843483174,-0.700077994484837,-0.443443071899558,-1.32150367064353,1.35606305392241,-0.393820521850815,-0.217615178882873,1.87597606481916,-0.221320607627264,-1.36174804165052,-0.1799745923209,0.610231810338603,-0.161852955735446,-0.528254720162864,0.171466635688569,-0.86373794285694
"260",-1.93504570454136,-0.825424043271659,0.0209430354838052,-0.359600021489453,-0.14307613201085,-1.04680604434877,0.62478478850211,-0.627062261829029,1.63873390057128,-0.680227096277823,1.9620504247042,-0.622887075618892,-0.0622831877942114,-0.820941884592431,-0.369488348119198,-1.29212603377642,0.467279012161909,0.485298802705899
"261",0.911896566485824,-1.0311149653131,-0.0621829970567785,0.386493280009866,1.58256045088114,-0.224634827228289,-0.614484993754071,0.413939434397907,1.45745786179344,-0.78467895940658,-0.313849491536488,0.40068593758262,0.221480808318841,-0.384197351947179,0.424744084418165,-1.34774743685464,0.50600501425862,0.44810544613331
"262",0.0822288519240756,0.443762487172471,-1.08404154602336,-0.854883265789302,-0.131947486612727,-0.862481180953931,0.0664300881205479,-0.562049255186898,-0.23317591635753,0.000314449253374205,1.07325681818572,-1.15124860835825,-1.08208999424431,-1.49332247040697,1.69244160227253,-0.603109926583503,0.136826345732144,-0.336693611322124
"263",-0.568026619344272,-0.21568629764257,-0.677604906454231,0.390816765129941,0.0706341477483109,0.580232236019721,0.0674218708936022,0.975316419620568,-0.192614615052667,0.122240497367171,-1.32882112567525,-0.641043448877953,-0.150908805327481,-0.390908100024346,-1.65020630929473,0.126321422812635,0.825071496401247,0.256283509444669
"264",0.399938590527457,-0.726302188860057,1.44148899816528,-0.956431555817787,-1.08978857083293,-0.17018117566651,0.442371680402196,1.79334075195284,-1.26937881286767,0.652447316095047,2.01235818767063,-0.40296168997828,-0.985624195666618,0.106829316582957,-1.79646925982743,-0.905633142118779,-0.806726264965468,-0.536631401005844
"265",-1.1779048513073,0.178678461816657,1.8812224144218,0.449514351846952,-0.0383298021990414,-0.621158692019589,0.144841596361245,0.729050899337837,-0.30773151339132,-0.672782962216665,-0.808445386660535,0.682071975484983,0.674346548620008,0.124853517043904,0.727740263593426,0.50154164761359,-0.00827003139769611,2.56766714868547
"266",-0.880715585471489,0.495414815033915,0.523561355891749,0.257406636126338,-0.43284661890715,0.435546874381696,0.227266670968859,-2.31583512712318,-1.37514245428131,1.33337853288964,0.0463691062383442,1.11954445161697,1.80563712866668,0.0302762256289273,0.506135624271828,0.507111284324211,0.518796911943766,0.142787210377693
"267",0.316593325685738,-0.023194406171911,-0.71707039757431,-0.217727376331691,1.62597893703333,0.475725976444056,0.245792451025087,-1.92385938591954,-1.40681462048186,-1.16841005589739,1.47392058709945,1.57439274275328,-0.669246474305709,1.19351506176932,0.507386304031971,-0.438955152503144,-0.0929314463156228,-1.13863588736788
