"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"330",1.20214831235105,-0.373371301197286,-0.845730386177174,-1.37771014077773,-0.26495240869489,0.166384213682314,1.36017060723215,-0.386328652552274,0.436145956380589,-1.96316677773008,0.14647232628611,0.470869866582291
"331",-0.671969010316205,0.814080194843984,-0.496143704051421,1.77501426991656,-1.21125995340655,0.0465299199754172,-0.048107435304168,-0.209170341758668,-1.00954496424266,-0.117509245140658,-0.0448769202992631,1.67171152361055
"332",-0.170114061842532,-1.6837473221725,1.0128187311664,0.2545473811807,0.975409549068487,-1.16186994140779,-0.113125087834094,1.113410870999,-1.75041688757972,-1.14614432994409,0.67880093687996,-0.673279928541219
"333",-0.0369146282317513,-0.278176004186432,-0.296752182497764,-1.42084728188821,-1.4391004642131,-0.800155069104643,-1.69551172361424,-1.25847433418412,-0.655768049701416,0.51718669620547,0.981229791643061,-2.51941431915204
"334",-1.677500872462,-0.155966414968182,-0.0285795710860265,-0.813619628867064,-0.793290853701486,0.898646353161362,0.281097329605673,-0.00248024143306663,-0.242687522920824,0.848608586114142,2.10819305313989,0.34866630769584
"335",-0.159242015774479,0.702634118772671,-0.0214307886111692,-1.11340400389478,-1.05081864769723,0.110307080921332,-0.00235730020799416,1.3589185944705,0.516515409403062,0.0932399175530745,-0.476020533842418,-0.112867272929913
"336",0.702848234125538,-0.454284748290056,1.85595734260881,-0.353641490391054,0.565815942250984,0.124957904564246,-1.10164019565606,0.241686398964288,0.210134938901081,0.54802435748687,-0.0231143716350733,1.17781179048861
"337",-1.31126322606419,-0.244027767752745,0.0177240863116766,-0.497991797232099,0.283245000853927,-0.786540973243309,1.3441300168406,-1.85825465039286,0.574099685912233,-1.34263753472204,-0.616783990434325,-1.55979524004144
"338",-0.75456168173696,0.257313947997796,-2.28760754654693,1.8133269923778,-0.920039787574991,0.506288152396433,0.0987766333029813,-0.119634593862314,1.42922898939547,0.496156426099197,0.34332697388894,1.31926815030656
"339",1.03890763472582,-1.61931857065306,0.756294433314317,-0.672138099575795,-0.266349230572819,-0.0405014760868293,-2.13935213678022,-0.422811088151376,0.447115760099446,-0.267761760792714,-0.490744546877766,1.60040700009037
"340",-0.851497345269714,-1.59951132225854,-0.838021323552438,-0.209483504846214,0.926399039031357,-0.585319787753542,0.133758512122407,0.981335340159207,-0.0416944541155881,0.572651115115707,-0.0364744097790562,0.15167226032739
"341",0.436151033347985,-0.356876400386694,0.331253829398957,-0.554540202318399,0.625444811566891,-0.265773006817173,0.429727537730812,-0.622317167674746,0.222961171782984,0.195004358870873,0.292773513385047,-0.132764330916862
"342",-0.66258158284329,0.0411500975917498,0.458598110093908,-0.843520818557305,-0.219973059306987,0.579729642289671,-1.91502894260328,0.360899978888894,0.251653539026265,0.531608914454356,-0.0427304112782961,-0.289296108798939
"343",-0.183309583252309,-1.87839427540216,-1.58889268717172,0.037572237471833,0.886224336572509,0.153908076751099,-0.148576910342337,-0.0486444263413216,-0.862926440517581,1.44970192616186,0.0493507868242508,-2.10874731650643
"344",-0.554533021189293,0.632524420118735,0.200887571137902,0.643316046530892,0.564520425674214,-1.17895866089607,-2.05210249026174,0.149386520737733,-0.194730731279247,1.1569682549917,0.46619051181742,1.07005558030727
"345",-0.775867606476715,-0.979271164503273,0.0104205434137924,-0.306260416655598,-0.648244732656809,-2.10288652228716,-0.419690133385301,0.203782239501885,-1.40719153105529,0.48439877731257,1.64432392660722,0.299137269708924
"346",1.29787844940091,-1.37886675038071,-2.45199485003308,-1.18237048932086,1.09656473689349,-0.405997781386608,0.258669234285,0.178866721499711,-0.844384239243665,0.461531974510593,1.80572677501739,-0.777594216789009
"347",0.875872441405934,-0.947562873124127,0.717545091539627,-1.29952653692993,-2.64619744942308,0.912311595155678,-0.631265990660259,-0.379394139481224,0.0932914433997518,-0.902224422016465,-1.28963525881212,-0.76124964733892
"348",0.550560712376263,-1.15638731859452,-0.789549417972448,-2.627847020271,-0.185549501476018,-0.249972644863449,-0.330344337088281,-2.48100201926517,-1.74244838177969,-2.07802788678132,-0.336201478177403,0.0573392575643849
"349",1.17228215236825,2.00859763083655,0.395285298800535,0.852101111324178,-1.31001356206816,1.88694654597393,-0.797104366551196,0.541155021404045,-2.62129352789938,-0.282247749626903,-0.007918339889597,-1.36064796774212
"350",-0.499539320186769,0.599549159273155,0.442444946102748,-2.0899449106926,-0.608794005745056,0.873788152562887,-0.582453109762374,0.46166500152285,0.76761459897265,-0.599756029129432,-0.55042789451325,0.303184938862998
"351",-0.463679753828295,-0.289482586821308,1.15492973336064,0.0889250535451965,-0.521466234574323,0.239452505588246,-0.0299165774400801,-0.435459705383374,2.30827526167167,-1.50123736231242,0.36267243186766,-0.138721578827365
"352",-1.48103632563799,1.12847968822498,-0.986465375120751,-0.346635414817226,0.339926672199791,-0.842748095136489,0.0572696022303208,0.660831490522581,0.690447980308279,0.731542655660515,-0.758313480287026,0.0734779239500854
"353",-0.945896860906708,-0.0181543618584376,-0.421485586660973,-0.838941656472117,-0.575032201509362,-0.471901763088712,0.856449793582299,-2.138615210336,0.18504802640297,1.5993182890278,0.584808293280513,-1.6496560519056
"354",0.463092125498842,0.0788510172230296,-2.19596362826276,-1.06146102510418,1.4127341849317,-2.20250012948154,0.760900562848986,-0.194266416602249,0.342169267718314,0.635545687804709,-0.393610070114479,0.322120987711499
"355",-0.327549421403047,0.356884442041247,-2.87788697409121,-0.971762791685304,0.462400472381707,0.147218788248938,-0.636032515122494,-2.57061655261586,-0.207924965178384,0.460142701052538,-0.671004144183027,0.861935547424823
"356",0.679675374621751,1.57701545586342,-1.38533219930859,0.241280395291894,-0.67247027166661,1.2470443949686,-0.979328825685805,-1.34284476292999,1.35920810276375,1.95650793365984,1.57657736627928,0.793332112574363
"357",-1.86747525456707,0.356892643729022,-1.63116290258337,-0.0202878623376973,0.34071885305847,-1.35845969106322,0.348249627058574,0.295280822116946,-1.41466237111953,-0.403756970294756,0.425346082066787,-2.22846001880345
"358",-1.46064060868345,1.56536037427691,-0.12879600491619,0.80525881213847,0.862610165263085,1.01052737895596,0.450774394117173,-1.89376150012382,-0.445102898865832,-1.68652896746398,-0.356516250628886,-1.03717460419139
"359",-1.82112084633923,0.43613859888766,0.755281519973941,1.29478776046073,-0.244790525288146,-0.0685474533895475,-2.40815316289335,1.73196081920937,-0.340226785786339,-0.99260923885287,-0.168724135412035,-0.853735354716122
"360",1.07119792335724,1.5264148227955,-0.156435272015405,-1.71073808005907,-0.392123116271905,0.114967446826041,-1.0266013438476,-0.286278437875999,-0.404543883918108,-0.146166910161428,-1.44281383836424,-0.568009491958299
"361",-0.353432030527354,-0.196757951380481,0.145735079651311,-1.11827919267899,-1.46336337432565,-0.523282346904247,-0.538914933891229,-1.15794778924245,1.25006424193002,0.0552797378928737,0.927458198734413,-0.649948455277076
"362",-0.693637973091212,-0.585424271570045,-0.776718044438932,-0.616630731739498,-1.08080904577109,1.35945764990248,-0.996093165356198,1.3087520974402,-1.95797622871721,-1.05094975602858,-0.060042831124548,0.479534538925477
"363",1.16235471255879,-0.23190132305403,0.818753357559828,0.569302875740568,0.288439295606835,0.784421156541505,-1.48313840619832,-0.838833609361069,0.4053150908088,0.663208261663274,-0.856436399647887,0.678215309086996
"364",-0.116414382091555,-0.956682847115358,-1.06675458111855,0.500252569749557,-0.631535570724587,-0.180627578743906,-0.493837737437258,-0.0953904452981773,0.0438156004528698,-1.21737201165237,0.928591955764647,-1.0619607772475
"365",-0.631137429959721,0.00616584109372167,-1.07387539732831,-0.916179667881046,-0.190613621778932,-2.01357435436486,0.98046793993971,-0.749661394167314,0.498024514057402,-0.529356303665819,-1.15895809244391,0.741244894379309
"366",1.7052159363058,-1.09403927540085,-1.86775570003262,-0.977973656773019,-0.384958906541137,-0.82462445629293,0.742418254211942,-1.41454684671822,0.226124831105652,0.567710853233983,-0.470205456821643,-0.132119832574483
"367",-1.32937248834591,-0.201556824830469,-0.235400376109746,-0.659025455330883,-0.315767346593616,-1.06378736536921,-0.547627421083635,0.279402968273213,-0.277129493096754,1.30471510038133,0.59301157497982,1.15671862293205
"368",0.816858120718042,-1.03463983604873,0.597268386203752,-1.13658207015407,-0.0313230864610302,-1.53966483975306,0.250051855347877,0.71294997499171,0.176819034756238,-0.595224753642003,0.624906812834346,-0.00735399374086793
"369",-0.494733626951274,-0.0244824059947385,0.430148331203875,1.02141912899324,0.155586060416064,-0.542704712993412,-0.565305493182935,0.377517740153149,0.254963681070422,-0.404037273648189,-1.03480372726798,0.227016552915022
"370",0.38468638590759,0.812439034629583,-1.78415346428616,-0.728749787458917,0.467303202568744,0.247337578991677,-0.00988978631042017,1.41123720083503,0.886925598985554,-1.66411732220047,0.568734975054734,-1.22515921809171
"371",-1.86856925000745,-0.294470542171737,-1.31883822123874,-0.0547346980228962,-0.745213443843956,1.95409004862155,1.5151914379354,0.913858471134529,1.57498487433698,-1.0261402966934,0.078384527269398,0.85169056922719
"372",-0.353609520520072,-0.393532352712773,1.3654482175335,0.566777066479284,-1.5509471750087,-0.957506306668235,0.672220054044162,-1.79405403271096,0.144425607479227,1.41599344134502,-0.690199819122788,-0.0860690193658987
"373",-1.80237843534236,-0.55783161639646,-1.50552457001753,0.165289364369554,0.215121806465662,0.937839228317458,0.128222305276228,-0.518901983519768,-1.08216702243828,-0.0214934058176759,-0.722385643997895,0.831328088199644
"374",0.538350593638686,-1.94688102518794,-0.304373196936629,-1.31559485172257,0.191255121726131,1.21655500256532,-0.0760222661186248,-2.33672781380067,0.985428753433379,-1.71083592922907,-0.677392883674373,0.583626881237529
"375",0.134847329511822,-0.794378654548132,-0.0792439402669643,0.563923309870562,-0.049534273287734,-0.480955036905135,-1.40586411474305,-0.80047540136724,-0.589128715688589,0.0460698393927257,0.939335906212162,-0.844534469670871
"376",-2.0546361465378,-0.0413605313688388,-0.757948237085434,-0.502733424430688,-1.14907053694674,1.40591728319661,-0.193847298521576,-0.0141483767286587,-0.819802988237435,-1.01279218660237,-0.598299861653965,-0.496030918625556
"377",1.13942593015916,-1.44535863977718,-0.0328983388989644,-1.8352905041913,0.357908653956885,-1.64401126699616,-1.28843908260907,1.1319317439066,-0.103655611648934,-0.14722784435879,-1.1064007896603,0.0466392254320366
"378",1.11513987102088,1.13557087338051,-0.0472673524250875,0.566638259359464,0.673919405753193,-1.38142939912541,0.978530471995082,-0.892630720130738,1.07939110576603,0.540949871241621,0.374482959290299,0.987930763292816
"379",0.0915267245215169,1.31657337872445,-1.08649989628607,0.649350877067012,0.410550676978267,-1.07261572242398,0.995691040248093,0.0103593137663542,1.85204293436819,-0.441973855354601,-0.37955220681069,-0.894787785491425
"380",0.668565066616084,-0.224216641123542,-1.96746295704263,0.97287993561,0.12934747849094,-0.139083043426716,-0.18479054997354,1.77297460022998,1.06088175528828,-0.99874554015734,-1.02738165763556,-2.6323353957837
"381",-1.73177348853096,0.333960684191914,-0.851955373942726,-0.98743946849942,-1.16780417295062,0.220930975547755,-0.524986988589084,-1.4366712867088,-0.850255047353038,-1.65153513383125,1.20003045542734,0.130965520670748
"382",2.04980528887101,-0.88450486509594,-0.349368810061197,-0.313493724825972,0.635924922339062,-1.61235342311105,1.1447469807232,-0.874527409795581,0.452522367350729,0.00617146661616202,-0.0245120566624345,0.179254244554171
"383",-0.557738650533003,-0.883912490534524,-0.849394955161823,-1.14179236917965,-1.34484691688545,0.61889953659168,-0.24837414839889,0.593308679214685,-0.0608361821939165,0.0195064250207825,0.59177080490252,-1.99782430785887
"384",-0.836235170125097,-2.36639367217979,-1.32173753069885,-0.679612102266754,-1.2658698493573,-2.45917760981918,2.6989251367684,-0.485948765313128,-1.48640141622013,-0.298611808958333,-0.712322288495028,1.69897099676909
"385",-1.53885063364707,-1.75375890417168,-0.129738601640967,-0.557403115872366,-0.790674506369231,0.738184773357555,-0.147335739542556,-0.243727187368988,-0.760461202365263,-1.02175681141062,-1.61670872355005,-1.70955495789639
"386",-1.01393475994873,-0.546808510076063,0.722309367697231,-0.511680919606632,-0.0871357050287504,-0.911524572310607,1.66578805329902,-0.671741716376467,-1.95178602425222,-0.198013708721678,-0.926595460270098,-0.210790317647707
"387",-0.621213304389308,0.368090398276116,0.919478555170685,-0.649522398512628,-1.28881490491378,-1.38133573495766,-0.196035127972679,0.755601368245899,0.156499468648627,-1.09728283566447,1.58877226253524,1.24763700787811
"388",-1.75263441508997,-0.663595299628791,-0.963315780379465,-0.102238348828727,-0.530544798820375,1.03719285325144,-0.66767076168757,-0.673017132908838,-0.0566990651996951,0.542736278152663,1.13688889526804,-0.0851137834195098
"389",0.0401129907137714,-0.561880872460954,-2.06851863109088,-1.25079431778764,-0.739955819166891,1.49670076762619,-1.65881946037881,-0.0910144758505831,-0.679383565929985,-0.302652308145115,-0.226401846111344,-0.808906786922621
"390",-6.3850075574079e-05,0.624899501788959,-0.0448482487732874,-0.752850830142246,-0.892704098373326,-0.711959713667558,1.79043239587971,0.0202120372441542,0.0118444478598843,0.968063508977158,-0.828194134996701,-0.476932709765073
"391",0.576507080928702,0.372326269327049,-0.572226621810325,-0.206699315103971,0.578095511771828,-0.00917242033874135,0.453233438200138,-0.844267628210774,-0.44448961613033,-0.0208050483872445,0.0217763661795143,-1.11177708320844
"392",0.718625266597859,0.592920443674633,-1.45891051468947,-0.722598745924655,1.42716579804591,-0.234547217312467,0.0867227037085836,-0.199465984016439,0.180402861008358,-0.356888568801804,0.663075700979988,-0.727354147821464
"393",0.732798679859604,-0.218151895967393,-0.42371232653105,-1.90145906977336,0.449950900906821,1.13352123374457,-1.9717657564962,0.592852706346288,-0.811013457880844,1.76014366451722,0.0493308388383907,-0.0685176108338257
"394",-0.811674812515172,0.808087302129989,-1.62796478797533,1.58753347922662,0.503816570770133,-0.472781524847458,0.188998281085714,-0.0452434584181788,1.28044523170823,-0.629875534843301,-0.727392376084645,0.205728874402516
"395",0.990211277882545,-0.700531831462884,-1.22204886052131,-0.58813950808202,1.39620850814167,-0.164364026252976,0.695789876918319,0.551089902304225,0.166097354555162,-0.462283065869538,-2.28149902381074,-2.30757370996979
"396",-0.348657677572847,0.607294913409682,-0.813373267741986,-0.279538383504947,-1.1430269394289,-2.26483867198667,0.768167999045955,-0.615910886155181,-1.89447795940978,-1.25433100072885,-1.88759125359947,-1.75763279044771
"397",-0.501804727865694,-0.21377468386627,0.527042223919965,-0.576761618106433,-0.0378162415691539,0.280485220055162,-1.95467143696903,-0.227360217556348,-0.887473129223257,-1.37417868444685,-0.493846958939681,1.2369650321755
"398",-0.367938814016581,-0.222077667320186,-1.46607290041818,-0.403851542374226,1.85145365395208,1.63158751880011,-0.0145347349358061,-1.2092632625918,0.375253126902752,-1.18263365325974,-0.416819502409611,0.46119212093505
"399",-0.0192026233226259,0.15438535634669,-0.990427477544282,0.339984096001799,1.99789197112945,1.33751952593676,-1.23694296213408,-0.36479882143896,0.728476366071047,0.260425488654401,-0.180266086266508,-0.708615089050311
"400",-0.527701608720385,-0.526252221351151,-0.341135912505799,0.249661773011009,0.23776394109141,-1.78570394781606,0.956339352560642,1.15188740987003,-1.53337779611926,0.254529542591057,0.779207199646149,0.207041474669883
"401",0.711997845617835,0.588894714299385,0.493198478732601,1.79889022660823,-0.677351104386313,-0.217067921758712,-0.552788196721004,-1.8200814700083,0.838094339151329,-0.229823588988894,0.0747957816806998,0.394859900155117
"402",-0.884600875693118,-0.575493344511313,0.460030216424558,-1.06243442766049,1.05182022777786,1.6154640985203,-1.43034186816033,-0.576622483432218,-1.8426257630393,-1.317672536681,-0.581372530633226,0.722833528836601
"403",-0.486337480920531,-0.633291474988357,0.954292333340493,-0.53525008971863,1.03151644794254,-0.369085443559159,-2.03495965038362,0.269708332978896,-1.28421104000998,0.648670098437281,-0.0234256787596528,1.27159927238743
"404",1.93455694220004,-1.05140227500551,-0.503516969859258,-2.24310568515357,0.549087566249362,-1.87309746018787,-0.0546218520415123,-1.47169959663218,0.58956059590319,0.441891697859698,-0.158446777642101,-1.99003552841504
"405",1.48526554930015,0.543953320517958,0.294902011600315,-1.04826014502168,-0.852794546066806,-0.183444424394498,0.897153833223255,-0.615198417792462,0.0393223607880602,-2.54814223408384,-2.90781000812343,0.719390708223919
"406",1.06734976299904,0.752819880820507,-0.848499392345038,0.603872399965916,-0.305708372248468,-0.890537280001639,-0.317198623020601,-1.14959872021226,0.337837162820529,-0.319643290603572,-0.535059591906229,-1.41828821304242
"407",0.0409110694663443,0.323559838080038,-1.45651618475808,-0.761047561290684,-1.58416097767049,1.23671645182394,0.261425787601829,0.436220220220889,-2.05974163500919,-0.804990425963266,-0.340726344286208,-1.45619956514005
"408",-0.146709445019,0.143333288244181,1.0225168938659,-1.35473930918593,-1.81044514175001,-0.522077769295902,0.375436572796932,-1.50344026582925,-0.585830980263215,0.404522708040625,-1.02730186573405,-1.33824749877107
"409",1.11646757116407,0.326264088240052,-0.218312065584426,0.658878007503995,-0.113398501564946,-0.582330940464497,1.25033372896452,0.128868109651573,1.6726794048646,-0.0799808766688205,-0.421471240026506,-1.0184262869958
"410",0.220890525413736,-0.891776774523588,-0.32798257728701,-0.509154710546428,1.51861737266938,-1.2102344270154,-0.727584132563616,0.020859126776733,0.886022537731512,0.62271617638066,0.611652921410435,1.50472481468099
"411",-0.222860325600006,-0.222165181887929,-0.520442289940809,0.250180753760827,-0.808538911005145,1.39166229718846,-0.0648819332007409,-2.51360168825297,-1.51647909214998,-0.713826084261385,-1.0765590900146,-1.12012376860208
"412",-1.12927644099319,-0.740199992798863,0.85303941357229,-0.795991430600918,0.551587434202962,-0.895924291692862,-0.794920807146565,-0.227149625211827,0.137155631846679,0.240117164662065,-0.671076392859673,-1.77965026078979
"413",-0.794910438307227,0.282416111330985,-0.623958026983647,-0.500919698421105,0.026147922329889,-0.250833560105326,-1.06004626623868,-1.29450147221209,0.451546780540776,-0.382489043112496,-1.31464241419379,0.164996915215291
"414",-1.495542979821,1.68816020446236,0.474768635904447,1.46811017960891,1.00629112982879,1.78613334915938,1.91975439762828,-0.0570869705352645,2.00913598512783,-0.572911920111273,-0.220683283972648,-0.140354868532097
"415",1.12690352576477,-1.78519886633919,-0.485441091985831,0.37089169113691,-0.588368880814511,0.882920860308271,1.18046867947888,0.778775267140155,0.08118600952181,0.349429644615047,-0.610042792580134,0.62075796020017
"416",-2.43455092191473,0.176660318232649,-0.507428321464347,1.58791318008739,0.424491397433568,-1.20838920306774,-2.13789831367465,1.01968941305941,-1.93803424012276,0.695527231574142,-1.66643403319682,0.633690459156808
"417",0.177487223527867,-3.03506411006126,-1.19100539662581,-0.0409074446388889,-1.47616417556119,-2.16824831686931,0.442170935890737,0.398320246359547,1.21135542389097,0.0290503078643497,-0.229061999044717,-0.597802383488312
"418",-1.03512328085688,0.590530426472626,-2.09711508404582,-2.15626385547837,-0.235873746847854,0.328767399377434,-0.361662170686653,-0.41932123073846,-0.762343536622274,-0.083059808432504,0.196319058591578,-1.55461473048417
"419",-1.19066235487043,0.388610667529106,-0.569958212060166,0.05551881821932,0.0837245648883136,0.867703216918915,-0.638914970838253,-0.484526006908802,-0.145857286481652,0.379749612508536,-0.407826806641642,0.718048200123684
"420",-0.500815942402861,-1.06068023638452,-0.956387177306575,1.32324536214181,-1.37219818871625,-0.244455220592272,0.0632443482594781,-3.00519983457294,0.289554115423809,-0.00809372263018682,-1.36986127175994,0.713654523988139
"421",-1.59013117970167,0.515247019051009,0.359853849297365,-1.68549004860652,-1.07000632658277,0.225246364857524,0.709504136268164,1.05962009787539,-0.879792450073316,-0.274488953082095,2.66343654788527,-1.00195008567965
"422",-0.175494756138091,-0.180204315642456,-0.0431633145236684,0.121574443797285,-0.270345593494508,0.236470420877353,-2.13088236201171,0.82545483412769,-1.52331233703954,-1.39574703581424,-2.48334695561988,-0.691974701836115
"423",-0.476902684007875,-0.85769634118186,0.208185615429427,-1.05278376740328,0.316920236483246,-0.641842921745643,0.86926075401266,-1.08528618851222,0.60569919963105,-1.15251763861911,-1.52109144293852,-0.657626709280087
"424",-0.813883414597883,0.252627238842034,0.504379274352354,-0.211281453468941,-2.33089528760883,-1.3381045822647,0.35560745435829,-0.601085392352015,-0.42824201451671,-0.339082260642913,-1.75270128997327,-0.0569291674869082
"425",-0.575371208444539,-0.311534235213053,-0.447438625693081,-1.25366566609777,-0.552046385946419,-0.465063148653632,1.22666385663548,-0.693181659325398,-0.699972835208451,-0.431929291222741,0.578441307988681,1.12457967071483
"426",-0.358484947979187,-1.27709678311796,1.34317229244813,1.1023302728824,-0.84748280078401,-1.33253175946058,-1.37964721195081,-0.770596228591828,-1.54136068354075,-0.936758089794232,-2.02500441538996,-1.62973114373571
"427",-0.59289270399173,-1.40843580158153,-0.28830340210309,-0.123231919577885,-0.870461798653098,-1.91167005832498,0.81015059613723,-0.622889544981515,1.00966155592494,-0.788754993535542,-0.0530506313291902,-0.602687144774035
"428",-0.579993723676114,-0.398823971813742,-0.511212319851088,-0.382826260323729,0.594267411708082,-0.476099665884157,-2.16895461466002,-0.809762598886845,-0.0750654168827623,-0.560158053436833,-0.868025324447246,-1.0431092433522
"429",-0.46684684096485,0.0715553001021872,-0.262838356088023,-0.693798189168639,-0.142320057449213,-1.1937265270103,0.584297886399284,0.270468760915193,-0.836804553594402,-0.333013648408777,0.0112418560420161,-0.753360049065535
"430",-0.444371034067446,-1.12953672638828,0.533780608711531,-0.599572147755637,-1.11641601965937,-0.615130550677098,0.974217650481754,-0.225944487885249,0.314363318242083,-0.90563590386575,0.407645364249821,0.004956871044002
"431",0.39508683324361,-0.74654956600451,-0.367152448556839,-0.53392029857591,0.871876050010064,-0.354952124566155,-0.78143327405405,-0.03857909966214,-0.619097129434908,-2.16100711534479,0.0351442539420506,0.653158841611005
"432",-0.319973506833278,1.25677695213398,0.152032880051288,-1.5306840320716,-0.519281531322287,-0.148354660807237,-0.705433614600137,1.09969112559553,1.05895614874781,-1.32732954763462,-1.06608302618419,0.0517294008939521
"433",-0.0820132288579733,0.087519183265616,0.749952477063528,-0.790223074452157,0.0642286446903705,-0.0489849218425221,-1.79109748094245,1.68840757132808,1.02667719838866,-1.14924358031723,-0.333332127382227,-1.42190241052897
"434",-0.189526248666992,0.00495916112149558,2.1577446897279,0.633389171409251,0.957638641384304,-0.615933122683964,-0.0353095783029352,-2.52396196541746,-0.51665467492362,1.76757548097232,-0.781412239447574,1.03270558405331
"435",-0.811936014840438,-1.55933857332496,-3.22652524061949,2.17323165662688,0.996856196231227,0.64921441364007,0.700001418691863,0.346494954271971,0.947728255374832,-1.51986872564248,1.4062102341469,-0.385108081951433
"436",-0.872378411927218,-0.0795459031842405,-1.58761755338212,0.799579985766806,0.0922360227624785,-0.445562128263584,-2.01512533349003,-2.09665436429634,-2.29443794889435,-0.613399570114912,-0.751975436630926,0.688349453756927
"437",-0.825110654930527,0.572963714102266,2.46705449105545,0.617889743225006,1.04689841842286,1.52853117351989,2.13287186465363,0.995727670195134,-0.0545383765693989,0.413110330584,-0.0446765949700147,-0.0858665309500445
"438",-0.443826712533261,0.867280864964339,0.00293535359939187,1.02973903356561,0.319824840046645,-0.658240419038125,-0.622118142725813,-2.49260035397109,0.847628173742934,0.509839609115707,-1.99849172962164,-0.50008450197608
"439",0.742797317926171,-1.59885057335799,-0.10064751749181,-1.49138945069227,-1.87859875289614,1.0528230819589,1.30389095823412,1.76474608596191,-2.59767198408893,-0.355583323398196,0.864353676483963,1.29017484762102
"440",0.225201590451951,-0.20300787943466,-1.22576135054801,-0.760501151076314,0.202352678979244,1.82444526229632,-0.655549821619824,0.859996648875338,0.712259183344991,-0.649873226251616,1.8053584395805,1.25612355630654
"441",-1.31389696601652,-4.10825767908074,0.870359249676981,0.292175998289752,-0.126641255742697,0.238659791369754,-2.95007964643119,-0.528320942135351,-0.399265349605007,1.50813337612553,-0.883355812361787,0.611632166150088
"442",-0.812915261666749,0.993680241830631,0.249167044409428,1.70013405993003,1.37165234985381,-0.785864595825501,0.484670240603639,0.310641379106223,-0.736334493926571,-0.381493462925702,0.0505486221279034,0.142526204835442
"443",-2.41806567045025,0.336672178333019,2.06147548908341,-1.53693916812852,-0.272803830135194,-0.799092225443652,-0.942837846032838,0.27873321305002,0.630778995490029,-0.720719914708933,0.287032172247311,-1.91336960812984
"444",2.00765675190502,-0.922088988775919,-0.654244826881779,0.428012517985809,-1.59339476756494,-1.14870501151115,-0.58819836022284,-4.0891535032856,0.703086295437381,-0.567336590292103,0.0911767892405802,0.138108137565744
"445",0.179894701946153,-0.0864229914612555,0.136248066018942,-0.141746376946067,1.01071300349586,-4.94833242728593,-1.40959728746622,-0.875608101898388,1.67736664930751,0.486065429068548,0.0592729192652194,0.461023712741575
"446",0.328212143859248,1.48922935994162,-0.915578431597161,-1.91588669992916,-1.02432184172612,0.704109652684404,-0.181162993101417,-2.03926690546316,0.361538050591675,-0.495776800161315,1.62421571522798,-0.298463423400742
"447",-0.625177353318939,1.08904977811867,-0.0666284199441922,-0.971194545967028,0.0428332697881304,0.11774086995778,0.579054978040804,0.641994855367505,-0.735887442566856,-0.881306646991579,-0.510926504317281,0.327813318238101
"448",-0.202172713249054,-1.12584683698576,-0.392706573194149,-0.534614346718236,0.0978677270860453,-1.02850866075254,1.16107725184471,-0.778909041490092,-0.300743759418413,-0.684718621075148,-0.0289055566689042,-2.17873175006969
"449",0.0698870214643873,-0.158179721304528,0.714708012410441,-1.2864281836856,0.132921807165346,-0.737764532778925,1.16450272397603,-0.293936504052858,-1.19096567060547,0.351373608404911,-1.35745026003362,-1.77478539091666
"450",-0.274201529307759,1.15191029108415,0.277356640527984,-1.14033816978271,1.07896731911664,-0.525692437942477,-0.00415957400834838,0.207987830425035,0.396600345143698,-0.0393670384923455,-0.21824327587249,0.181893570437202
"451",-0.281107763126314,0.626413006410839,-0.152096000683009,1.86171037655821,-0.888827249518672,-0.550492521008609,-0.153871853590946,0.428307392922048,-0.387072553802847,-1.28163420047993,-0.554609735179003,-0.440422139100254
"452",0.388715218492074,1.26407087035207,0.701987393658303,0.354989218676455,-0.697087153970714,-0.00917958511902939,-0.292616907523261,-1.02415608927637,-0.888351505896497,-1.13341520722319,0.182133074120289,-0.66953448965363
"453",1.20132369985055,0.734654316535554,-0.156630202413771,-1.37309236440904,-0.188392068064132,-0.686868189788518,0.576874661139714,0.847116384354263,1.0166289569995,0.254995644953357,-0.274681340469415,-2.16804071394304
"454",-2.54776427276292,-0.142460470328797,-0.266976296541037,0.0112427746445497,-0.878870301148915,-1.2238026543173,-0.81146733938658,-0.989442383828856,-1.45281550379675,-0.185744318658773,-0.954697392768523,1.34931875418294
"455",-0.264410577016508,-0.719916090459159,-1.36027783283233,1.35558161430214,1.792885358043,0.252032086626013,-1.94062722178399,0.955165951228168,-0.877314360486486,-0.298286953181108,-0.517494709384807,-0.151440504846896
"456",-2.05709269338596,2.14709039080665,-2.26371086896166,0.390788621577148,7.25886050632618e-05,-2.02834804525474,-1.469748958252,-0.692218119668577,-1.2141178160677,-1.06673125632326,1.07181157658088,-1.28790170341771
"457",-0.159734407433307,-1.17279839057221,2.44093495217432,-0.105424307237223,-0.164040753341065,-1.6340313963221,0.246654090344976,0.362183854087414,-1.76760514882443,0.584089695774278,-0.836287923991869,-1.01025889831287
"458",1.24308881206407,0.648664982722463,0.0487350835292996,2.27072104664852,-1.10469523421192,-0.349064224153349,-0.00626121963012174,1.51470518767681,-1.08079231884595,-0.79231006264563,-0.765624088157381,0.236347315039742
"459",0.248202183114208,0.197710574300051,0.869890499837188,0.321929807172612,-0.452015599198458,-0.628181382328107,1.66180446617761,-1.36000598896965,-1.26594554934156,-1.36255431078296,-0.7559731352959,-1.01046896092816
