"V1","V2","V3","V4","V5","V6"
"458",-1.47401169143041,-1.33700499660798,-0.449134268610717,-0.570279793969292,-1.47944784390639,-1.21675895844595
"459",0.584438452365899,0.0758355412065914,-0.565090241573564,0.839786178542075,-1.56644168092182,-2.88726336506385
"460",-0.475511606136043,-0.0247879604038841,-0.0965003790031326,-0.613038681651731,0.46162041004869,0.519128474186977
"461",-0.304280537333143,1.1147120231875,-0.54430525908054,0.440703365329401,1.01734706595657,0.465423624006912
"462",-1.07552379508279,-1.85506915841775,-0.0266724346859558,-0.645101981860837,-0.177707094076556,-1.7348146022381
"463",0.802428649546512,0.119389444578841,-1.32449290481369,-1.90302004329742,-0.0236744886777964,-1.38617807820779
"464",0.208385711878743,-0.939246653675517,-1.83518650378878,-0.425580493380958,1.43708731158466,-0.344577033501908
"465",-1.01580265733612,0.172101196237751,0.365088011977609,0.761943631173375,0.382197241043866,0.679782185138164
"466",-0.129985059263521,0.529385644197299,-1.01738891964538,0.675900801656873,-1.01040810529822,-0.858043465809414
"467",-0.312511522128051,0.37783268494871,0.506326783537355,-0.596128874759138,1.68344642326365,-1.30821837427992
"468",-0.142803173736354,-0.851470257877035,1.23666867726208,-1.03163263098275,-1.28880691299382,-0.501886985576807
"469",-0.379131126503104,-0.509791482050324,-1.22126103747523,1.06497377073197,-2.60885746523836,-0.925627888842732
"470",-0.502575239230706,-0.374566118508467,-0.0296864222626559,0.740659051067092,-1.48890861056098,-1.08593997756166
"471",-0.625079913913794,-1.056714376416,-1.19387323582328,0.0719257301246228,-0.201279479720164,-0.73634011393004
"472",0.45779006371765,0.410435473149773,-1.36383978454121,0.678179424608955,-0.644899354852129,-1.01162173537278
"473",0.0193677817702324,-1.02235706512708,-0.436282038784586,0.912277462600134,-0.248792524499397,-0.748917191692672
"474",-0.749376148335651,-2.08639313511481,0.576268677100653,1.36825628458633,-1.68991075633776,0.0265887686825941
"475",-0.785412164185025,0.70587824057346,-1.53218946994982,-1.74008394514265,0.525819376261853,-0.255863327967526
"476",0.186809315532391,-0.136952601057567,0.218965835113357,-1.56257886172256,-0.186970488126697,-0.518989197738698
"477",-1.90374611522263,0.514791122820574,-0.570704842313827,-0.785344583214752,0.45535245148059,-1.28744485889009
"478",0.238270022642726,-0.333419506622879,-1.49605868391361,-0.519952344020774,0.469031168800497,-0.0558555470401886
"479",-0.246227441031877,-2.45125685849844,-2.2867197852937,-1.11087239605161,-2.54184372792514,1.18934159516723
"480",-1.22977412605102,-1.06439129362397,-0.434803575082763,0.569149768198086,-0.529643966780559,-1.23895220042849
"481",-0.363257578628894,-0.313282490967578,0.0155803517532681,0.439989487122754,-0.101571382455146,-2.02302132792962
"482",-1.26985793855412,-0.227283237821392,-0.526049823753022,0.365536362850975,-0.0506317901700964,0.338065733581442
"483",-0.225068129612537,0.0415323342817747,0.756015811368598,-1.02918409806216,-2.92501701312778,-1.96001319134485
"484",-1.27477653331511,0.0170798645077692,-1.00171469118456,-0.170320416031232,0.292009121403766,-1.32189706095205
"485",-0.46627282068755,0.62604044289014,0.0258578983298909,-1.74026268074398,-1.27943333975699,0.324817633833467
"486",-0.302821465682107,1.76036553859938,-0.397322382252172,0.797870149209924,0.131722720698652,-0.138988891394057
"487",-0.507900709838891,-1.01128332909928,-0.443550375595939,-0.360289641281631,-1.04878656052459,-0.0686506945972113
"488",-0.97164987845169,-1.73278565874034,0.132262049925623,-1.41832732666839,0.90566321352095,-0.0386626332568046
"489",-0.272727783331971,-0.778287565511263,-1.33596608875194,-1.47422054661161,-0.695294268953224,-0.472843005317424
"490",-0.740768809509175,-1.91283517464208,-0.610544060008586,-0.473459390963874,-1.27619440896107,-1.7083230573873
"491",0.808776615871259,-0.10572160538196,-1.68424096728043,-0.374047829393563,-0.640668341216274,-1.67081166434477
"492",0.723042823741217,-0.827730853059687,1.84726768590803,-1.64941874800761,0.107684539094953,-0.017035248285575
"493",0.734375342763153,-0.733831092153536,1.00758108019934,1.22086336731182,1.19920312813768,0.104322733644988
"494",-0.527319154971387,0.0308061006985006,0.0730062984093259,0.875221062534668,-0.633325417712904,0.319902567149857
"495",-1.40270650808114,-0.151130278684102,-0.186457882577459,-0.387145937822767,-1.15555094739082,0.688148653940412
"496",-1.42212467884486,-0.0998351361600099,0.809876850664232,-1.17451252115148,-0.22226534444234,-0.134160383069889
"497",0.183664647057438,-0.0918258063219718,-1.03759025713893,-0.926248935942579,-1.0156573767546,-0.562644256746096
"498",0.100172419959349,0.191757329110936,-0.717713698694992,-0.191020581912232,0.914927785359271,-1.60259244382102
"499",0.082153116792105,-0.975359294312415,-2.23488028328847,-1.00330397460148,1.24003072704777,-2.90525135924799
"500",-1.28918382058098,-0.0212878682450668,1.28060375659322,-1.44379982810968,1.3237154980578,-0.510003866961628
"501",0.750416008315345,0.9853020110974,0.689751866743453,-0.457840226303227,-0.111436976069754,-1.87792059860265
"502",-0.749756876159649,-0.300686612806779,1.0789088350549,0.832439525254686,0.924134607699991,-0.384943152691074
"503",-0.910459974461043,0.872312774929232,-0.654626316004602,-1.04684918245166,0.713087125062162,0.608523164937202
"504",-1.21013226095218,0.655282982604707,1.39906017848855,-0.830971232744995,0.30990300761294,0.229876808493352
"505",-0.564788722820013,-0.350570189308368,-0.452296762495045,0.333532417680242,-0.167687851329356,0.0789230383637845
"506",0.194304826929098,-0.497023656294621,-1.21182058483443,-1.02187627076189,0.667465612491647,-0.786869538207594
"507",0.547398358288082,-0.930044932134125,-0.778695460633358,-1.72627959230003,1.88886497976566,-1.23675546249396
"508",1.12901481789713,-0.0118676488471794,0.84205248342158,-1.00376045119446,0.104887301426323,-1.53790177104331
"509",0.637997088852012,-0.947130713627096,-1.02274445995344,-1.31600766965054,-0.201706206953577,0.0957698255424894
"510",-0.842541021058977,0.354539813429105,0.52495775739278,1.31119736487158,0.541167866528174,-0.800591886738256
"511",-2.6208971865446,0.469261207758435,0.0931658372865081,0.847840213609765,-1.33072937180059,0.658891562277452
"512",-0.994894997947641,-1.47609962008184,-1.27645194306529,1.51617404830179,-1.31015919259034,-1.9191158781859
"513",-0.83151519168804,1.33737516783003,0.25144953647429,-1.8014551551163,-1.05644454461826,0.422981162456273
"514",0.902885837080913,0.119751829741438,-0.717216137603715,-0.493129965113067,1.79742080519751,0.121207099338484
"515",0.0834413470186985,-0.794228264718275,-0.826426388457187,-0.535169395474053,-0.0153267209022394,0.0141115909001062
"516",0.369682388776566,0.211244519242889,-0.678621497402595,0.0166797866353868,-0.183493651145742,-0.404392265072682
"517",0.260557299820113,0.540124988599718,0.299001543515395,-0.394789734989687,-0.501295344654963,-0.0302850288097665
"518",0.446369437017304,-1.09449779818647,0.121764481786049,-0.0681962464542512,0.335732456006678,-2.12203175587959
"519",0.800014507363981,-1.23904549223398,-1.25263652254106,0.786181440743055,0.470516236262082,0.685879047969889
"520",0.127782651717654,-0.820668925007891,-1.7061035499303,-1.09361937646628,0.142050719141458,0.127600482443292
"521",-0.0199035114402487,-0.736223838683752,-1.01683760877483,-0.682810918023494,1.61009902264946,1.34361831852332
"522",0.225409193879666,-2.04718518428826,0.807467517860219,1.05030276049675,-1.18058215413164,0.138344913651672
"523",1.55609189070323,1.4509397851738,0.425523532877819,-0.13844909936665,0.269895109806497,-0.627873567121914
"524",-0.224125763609639,-0.185728451256731,0.371898697807652,0.307201803612761,-0.659536969882253,0.163500237069889
"525",1.0702329010575,-1.22559198285424,-0.0640858700320574,0.373864648121232,1.75828287819396,-0.387994596890042
"526",-0.686656326012421,0.663127042025901,-0.183967108068964,-0.578970147538189,-1.17119336485872,-0.07571910359881
"527",-1.26728261690087,-1.05086263472356,-0.524571926555755,-0.0595534731360335,0.408232617047578,0.390807283587982
"528",1.00725105091654,1.17797028980052,-1.48980150307266,0.841228965419718,0.643155828711629,-0.503699924841467
"529",-0.89083092837388,1.40413468357369,-0.847673393291144,1.50567975361541,-0.853185816603623,-0.583380812950944
"530",0.296822320229093,0.168401056680559,-1.64682814942409,0.424415662643989,-0.644051300079478,-0.584152301982421
"531",0.366246270840076,2.48980484482349,-0.714846502014993,-0.11781865474812,1.47675236728398,1.74794389935519
"532",-0.764542896828291,-0.254593920900055,1.66590884481579,-0.646389471182467,0.145635689927149,-1.88443180018281
"533",-0.245273134609531,0.33813946795285,-1.91458238132414,1.12186096334649,-2.05853006998802,-1.06146439122926
"534",-0.427624187467375,-1.15506662444906,-0.249020039315682,-0.230033888991777,-0.721998469583766,-0.61850074179509
"535",-1.02220358727405,-1.37777844305783,-0.159506792649329,-0.931327655364509,-0.766070088072053,2.20294740010994
"536",1.73974601919971,2.05171901639994,-0.412069846886848,0.022882459669371,2.3319309938033,-0.0509250860007505
"537",-1.6904321738813,1.96560099425571,-0.546657179574894,0.675763752219208,-0.142212044335183,1.3772516192109
"538",0.752964780443637,-1.87359195310496,-0.941879965495678,0.105874475080412,-1.01384131283954,0.388045350219324
"539",-1.47645148933907,0.605643451726486,-1.47067902475756,-0.779929578077928,0.362708756971271,-0.112311632834596
"540",-0.44074809862665,-0.380957392969769,-1.46800053449525,0.932102379309867,-0.40962902176601,-1.09392608284414
"541",0.599462275672705,-0.175303350207264,0.194948883288162,-0.313235089926374,-0.122949213551002,-0.559681373932586
"542",-0.682208783154329,0.0176722730017301,-0.341071412383734,0.929904658606495,-0.00117795340368859,-1.36195019318317
"543",-1.16215985667793,-0.780896372457046,-1.49084123558813,0.0645255917039271,0.242694613301257,1.22538031711475
"544",-0.769300847722269,-1.42301787994706,2.13752134749248,0.193272563918093,-0.835850831053306,-1.04624386117043
"545",0.277137970855858,-0.513413461397463,0.894935845215227,0.322004443386176,-0.0477038364544885,2.28092565338404
"546",-0.24712606884844,-0.0585848466035468,-1.42780448400152,0.385088046022543,-0.959022834486811,2.00324349687702
"547",-0.572491491541726,1.56047173227045,-0.078567674374577,1.88255145675983,0.41811711958857,-0.667433779406606
"548",-1.82224212356621,-0.396455557383636,-1.96219600878002,0.973389362467315,-0.465614217151734,-1.39399602020708
"549",1.61855053117895,-0.714900017693158,1.34765473287919,1.14918490370348,0.750182650495897,-0.403455485752143
"550",-0.286655892135473,-0.363537869628212,0.620874155161672,-1.88306361311764,-2.12946210521664,-0.661962076742559
"551",-0.668148017140441,0.00222113133808677,-0.453415818963521,1.0262689032643,0.30183305630053,-0.866709196431577
"552",2.27377284665194,0.306819643358183,-1.40779237262168,1.68080930028569,1.20623278661696,0.870865098574166
"553",-1.01581098283707,-0.672536826156975,0.901772458399924,1.88996636111877,-1.69769984527533,-0.307231521100621
"554",-2.09170319920563,-2.18771233097145,0.089248904360412,-1.40794117879517,0.699298011136806,0.632271658268324
"555",-0.848723840302711,-0.745558961188204,0.315065228753933,0.69058048107025,1.150356542572,-0.286239919114604
"556",-2.70244991290369,-0.0614864934813525,-2.15643617976951,-0.719573170234146,0.815439545980896,-0.632909934461105
"557",0.849899005712353,-0.566790411026986,-0.422554835818869,-0.145659021600935,-0.745635452922404,-0.916820322975818
"558",0.402274515221256,-0.299704070596947,-1.16096440637894,-0.100195309575556,0.00312506980167754,-0.0769218677174278
"559",-1.2429430297664,-2.02638567666559,-1.01501432884962,-2.13047512317023,-0.972854723360099,0.0777045091139015
"560",0.954084647083636,-0.164961813686743,0.0897661770481741,-1.21499268613999,-2.7515558620782,0.858568495054747
"561",-0.170081838917126,-0.307934710539933,-0.213697805965477,0.209342763475883,-0.337406619903582,0.11464089261459
"562",-0.396570252836244,-0.4038054639035,0.556532235183595,-0.23588592066931,-0.377619809672021,-0.423103383574186
"563",1.22002942942447,0.86022949902996,0.362590917272512,1.45029317654192,-1.90919841760463,0.330951377494583
"564",0.567078252087373,-1.24492177706829,-1.6347639711403,-1.45002387458513,1.09765861522836,-2.32296538310674
"565",-0.673944961859543,0.337164486869076,-1.80663913251319,-0.446859899211392,-0.464129497812483,-2.05065594998889
"566",0.73030924040855,0.916874544886627,-0.0938168610701557,1.22397218354326,0.152467077262257,-0.373950683791292
"567",0.161906204849738,-2.74389999752922,1.16447037413076,0.362283870231908,-0.707803844267681,-1.35084268090542
"568",-0.784108607599752,-0.0561037178584165,-0.493817756459732,-1.24887517202962,-0.891596904871929,-2.90835798962713
"569",1.41333876674232,0.202109681149483,-1.15931795199907,2.41089124683565,0.0829834102885738,-0.241892219785815
"570",-0.576434918147962,-0.530164765892562,1.02677440651809,0.172945890857753,-1.3608321238728,0.798361534753063
"571",0.200604688183523,1.03719366850573,-0.055643525218594,0.645157015092408,-1.37961843226101,0.299910790401514
"572",-0.347165569780121,-1.12850150938143,0.0993801293970215,-1.35629246862558,-0.959249457650738,1.84253564331659
"573",0.541384140893887,0.544243338970091,0.886479521911361,1.4116383956685,0.357516690419718,0.617210569990807
"574",-1.0111675281231,-1.19983494647288,-0.897881728613779,1.03766915250958,-1.08152463920125,0.336461207181671
"575",0.319096578795953,-1.37789395537777,-0.185501148677815,-0.0151435485264929,0.691702275572971,0.465478839017318
"576",-0.27055446127601,-0.00485355220997524,-0.547950103604395,-1.5527869976758,0.375134140680767,-0.287498365099823
"577",1.27738352451809,0.645156229089481,-1.03436433021855,-0.336363751737788,-0.054244667994568,0.501169901707776
"578",-0.489440426153845,-0.374195734124519,0.089703070274834,0.264205517527103,0.61402168468639,-1.56154401906001
"579",-1.56797585491259,-0.522557684714421,-0.489495649261225,-0.834955778043551,0.25866149416529,-2.27144270853465
"580",-0.368977459057282,1.3262550574119,0.244240819575171,-1.63379999850923,-0.560829908762154,-1.09848694146668
"581",-1.67994674611947,-0.784911088923149,0.357111057624426,1.11883602496716,-3.02615158008174,1.60437378926471
"582",-1.49080765919575,0.456812812062739,0.529207134305537,-1.91395204629667,0.17144822611472,-0.258504388904745
"583",1.60325610107489,-0.490725413639057,0.588100955134496,-0.633574664854189,-1.26958688438362,0.852867933042752
"584",-1.2437997600093,1.17964522523541,-0.85948358586935,0.27098220218927,-1.16781569256028,-0.999114569932685
"585",-1.61938480103229,-1.30634714211032,0.527212023270046,-0.523227982879113,0.913167012507982,0.473955419802587
"586",0.0908338700386181,0.554885274536918,0.360695340350916,-0.193828558506596,-1.5850222456021,-1.15410641277708
"587",-2.23395132129726,0.591959175007575,1.90351005153436,-0.350751496023421,1.62808308126346,-0.0200066545898672
"588",-0.281984771997774,0.62994320422327,0.211983004145207,-0.536180921619347,-0.526129878129515,-0.625852718651397
"589",-0.22104850307526,1.61600782580919,-0.76529904838282,-0.630819163869879,1.28354973072019,-1.44609260818274
"590",0.652300481942535,0.0517409053901495,-0.312747567028842,0.257249959204822,0.545569295820362,0.788722459160899
"591",-0.0923520600536681,0.910224136552433,-0.632508178275992,0.284638629014284,-1.26247627190241,-1.07485558120028
"592",-0.523682971655639,0.882420102375413,0.470096913162081,-0.773476556964549,-1.79483659403605,-0.572526784479849
"593",-0.0929650450192167,0.690627778112873,-1.0282317348781,-0.527236790180712,-0.261820923769394,0.0581089369569384
"594",-1.28282801208822,0.0890298603012313,0.527037922230793,-0.655220616194465,0.670377188183885,0.855325221693832
"595",0.286372298665771,-2.39187599361416,-0.209514024628518,0.983048229399636,0.308220790087194,-1.43235985765499
"596",-0.966285799980645,0.324345827595795,0.376150090927954,-0.726862059400693,-1.502224424607,0.323753781810366
"597",-0.436530943125789,-0.0376173964739539,-0.0142619661449976,-0.0683958033215473,-1.51860037468388,0.379224036587731
"598",-0.492004853647187,-0.598249535439788,-0.850337724667672,-1.15401248158755,1.11784961929609,-1.84755704776023
"599",-1.96700715733809,0.472969907389991,0.284756039546217,-1.46023311514128,-0.429608035459348,0.46050812456722
"600",0.19595675397715,0.125141059017909,-1.87343463618515,0.437032609025883,-0.888373395860725,-1.06446538210307
"601",-1.28112583544659,0.358692518356697,1.61272211833883,-0.463847756452585,0.423646529958063,-0.340600893157011
"602",-2.74048756811536,0.0991243064279633,0.512833086228701,-1.18673180318895,-0.770173160799698,0.148727182507632
"603",0.378676946426303,0.467125103299157,-1.08175410022567,1.1945113792163,-0.0228358743471422,-0.780612434384879
"604",-0.351128596238308,0.0533412834163031,-0.32013385095502,-0.541373770370902,-0.213579232057859,-0.516567289192463
"605",-0.797391222865135,-0.394210252684451,-0.0989867608630916,-1.15394905813701,-1.2775812996328,-0.815445470148183
"606",-0.36741702278089,-0.856737255613753,0.0913228743465627,-0.544338978415786,-0.461510884173382,-2.32900275387494
"607",-0.11845264951706,-0.10025000199171,-0.706475920032336,-1.78023695773487,-1.50206831074407,-1.69672491470071
"608",-0.0659662996877338,0.530196552914098,-0.377791977118237,0.122807996275033,0.372106593454307,-1.02815089551027
"609",-1.14656947553829,0.404295181759611,0.101726807745095,-1.79518682903386,-0.0144421844094459,-0.899157719775279
"610",0.269074301191079,-0.565511549885867,0.12508828652755,0.641663231442649,-1.0970088625695,-1.67699139202285
"611",-1.14841082428346,-0.411182584128013,0.0365241031113055,-0.442837431136098,-0.780476436756481,-0.255448746169215
"612",-2.26667641254718,-1.43657764351954,0.928215394728533,-0.176169673722776,0.0437085527202175,-0.739143374017734
"613",-0.0184997838774511,-0.195287809217249,0.72625108524692,-1.02745086476896,-1.06155953391877,0.201839713198843
"614",-2.03947249258809,1.62169073434398,-1.0189153725343,-1.72552767603168,-0.682651137230937,1.43637934360112
"615",-1.23558106737568,0.987650151813347,-0.546100599020573,1.41407420463146,0.56708067237138,0.877804934034678
"616",-0.145456322555845,-1.34511592541708,-1.97616728446768,-0.570605974124733,-0.67861049893275,-1.00092471032499
"617",-0.90467386075586,1.68534257797607,-1.05410158551809,-0.29643459096092,1.8239574190846,-2.26709897203706
"618",0.473397969956321,0.16810054308487,-0.635890953243857,-0.478781743285319,-0.394861218312894,-0.161932283174129
"619",0.683075970557509,-0.455138226041344,0.0556544301779792,-0.850659425813094,1.49761876640885,-1.55939732391149
"620",1.0405380775408,-1.0821846914526,2.51659472506089,-0.798746226840698,-0.0523867745118322,1.06600972689061
"621",-1.56116269732974,0.369089328291246,-1.24356923828402,-1.81852437672371,-0.947802460555274,1.42408604616908
"622",0.128329594763439,-0.175431236308574,-0.176228912548917,0.211454458003273,-0.0419173563625248,0.591605980375479
"623",0.43248387899787,-2.07296211953958,-1.36173295055328,0.0870109234841916,1.52222279289592,-0.932185844549767
"624",1.4772056685156,-0.172224602456806,0.257873596429395,-1.36287913097989,-1.04380085738863,2.53037518542767
"625",-0.511247432651064,-0.0185410232177508,-0.94093560465318,-2.39320908574988,-3.53141742364717,-0.392440639000952
"626",0.811048073283188,-1.41711886963562,0.825113537060696,0.192289285747374,0.0629539421419542,0.0722382370500499
"627",-0.339157476873254,0.661048483138025,-0.581563583056159,0.659634902837574,0.122958917364949,1.94209310105392
"628",-0.892515177598009,0.436042201647941,0.644707103480922,-2.4516965122414,0.275566716830148,0.931454721198915
"629",0.963335043052618,0.926484212946666,-1.52133110658918,-0.152731788502475,-1.24788229848027,0.743394162691029
"630",-0.0670908314511363,-1.47623688335678,0.420453924990739,-0.137510936770018,-0.132194367875601,-1.2752024109942
"631",0.0727083344450349,0.821516044398373,-1.2931424747793,1.36828185325384,0.235543997742409,1.59259064210904
"632",0.337856545090249,-1.15752613500379,-1.09844473353096,0.875059962896869,-0.594248217038026,-0.620707032561407
"633",-0.699076120900961,-0.732890765249146,-1.03654087433492,0.231756213401386,0.15201985456374,-0.738748932327669
"634",1.34389980380765,1.45407188951602,-1.51000944538406,0.293249317154305,0.0821247562067262,0.544804050976541
"635",-1.10674268717855,2.47678788082534,-0.295035036029582,-0.114980126976261,-1.53962914820609,0.615765160168546
"636",-1.6840320682349,-0.535898014383933,-0.16378177878801,-2.156266022345,0.18130020440626,-0.142654098938313
"637",-0.630175617411696,-0.819011680702501,-0.340484720564874,-0.252889702414075,-1.29728751190041,-0.448428533257577
"638",-1.89102635345284,0.806220512746677,-0.211444666687919,-2.53845399273207,0.375266435806196,-0.141692132295078
"639",0.884284428674055,-0.469501910859448,1.46789873763234,-0.182008670886014,-0.978463502729967,-0.731952859518598
"640",-1.16063717982633,-0.0150965777177881,0.535439483131307,0.287884200544456,-1.65774416965058,-0.0954808018817308
"641",-0.805009070884513,0.849760483898849,1.08072457919147,0.917282555983271,-0.41412144421395,-0.0353742458548699
"642",1.40285805399526,-0.301725180244946,-0.271786266610867,-0.383945674688857,-0.430670153948283,-0.880205898492969
"643",-0.885412577894354,0.0986548552097193,-0.326880120356818,0.620971434362784,0.365783515964165,0.440464350047892
"644",-0.121012373790416,0.114798371814674,0.627544774481113,1.97161896662046,-0.749178278434706,-1.91366364306505
"645",1.2045950760743,0.45855061959393,-1.05896951192322,-1.01655360142209,0.327844341016255,-0.0912848443810385
"646",-0.324971209114844,-0.892876543003821,-0.2136663405652,-0.77172146933219,-0.892441391186208,0.41328586491684
"647",1.54065922425426,-0.881735289920446,-0.38714093194206,1.80102370728248,-1.11072722329281,-0.0971608676398203
"648",-1.40060705130649,1.43159886495929,-1.68679488080137,-1.1450119650375,0.604539204504796,1.06081218246804
"649",1.46948171898492,1.40872196731565,-0.143150889959912,-0.998510882551262,0.0614776380569399,-2.39092060222271
"650",-1.9804054354592,0.389776835286373,1.0664936035031,-0.62556574248458,-1.74063232940402,-0.761387838871909
"651",1.0181830351338,-0.587839031416802,0.336175927839181,-0.784019808301364,-0.0446378654847791,1.70031448892886
"652",-0.774368000955356,0.295530876906165,0.0194860282505447,0.103409229189986,-1.72886094978359,-0.523519924757188
"653",-0.312938790154093,-0.569453576395809,-1.30865822902941,-0.0823729129221062,-1.49367359649401,-1.5918541956149
"654",-2.21526104529716,-0.437338272261803,1.20268014657289,-1.22645765013192,-1.09221587470273,-1.64860494933713
"655",0.113372011398625,-0.250640331359661,0.750715644766194,-0.788984781680069,0.0366578872058775,-2.08647441712332
"656",0.628746303854685,-1.35536869121144,-1.92999709373427,1.20228531007977,-0.416300414876171,-0.551193566839092
"657",-0.795633442169374,-2.3994098525257,1.51195353091696,-0.0171556715504931,-0.109964764730271,1.40279205462136
"658",0.0702485023801567,-1.34586206192338,-1.04442488638506,0.0919366663647294,-0.495424125542041,0.0442384944459401
"659",0.197990430380952,-1.01584153566257,0.441589003639409,0.554175956604487,-1.3843610065358,-0.431737915509895
"660",0.483684034191617,0.120054196559851,0.434167648270041,1.29328619984453,-0.011499237839849,-2.44228725813845
"661",-1.00947536685101,-1.21888267529421,-0.298020666147503,-1.13768369088551,-1.4053967684191,0.356133270887427
"662",0.321220807623451,-1.27395617315447,1.0335466664996,0.789930735910109,0.356188894551197,-0.623021207446056
"663",-0.951527773747942,0.00859057942076097,-2.75503166102269,0.498332585418703,1.19968731105625,-0.310677333448127
"664",1.10778453933191,-0.643248177871325,-0.029595550475282,1.35376848630761,-1.22339816254944,0.854721995720102
"665",-0.0632018257813158,0.796655168761761,-0.453344086657064,-1.00295926575063,0.00997888740971009,0.710290514126045
"666",0.431968037412254,-0.409779402018573,-0.77898671591113,-1.19553911101196,-0.463707669367813,-0.0936270950682136
"667",1.51028070608557,-1.83464873008909,0.514348922228597,-1.78334677213591,-1.01491923905494,-0.864648052417548
"668",0.314506254643943,-2.00993404011028,0.920235767983254,1.47368599826813,0.588022065197663,-0.226026653884052
"669",0.815142384580639,0.215099553033964,-2.09996104816445,-0.541825665095331,2.69797806970393,-0.589134402792505
"670",-0.0758031708772449,-0.137068027142148,-1.09567817729711,0.942216012351193,1.34936823171323,0.297716692532178
"671",0.36911234299452,1.63460480018567,0.415647056814378,-1.98541045051288,1.83328944492555,-0.106906995468012
"672",-0.0883506027424928,-0.178722991422744,1.25049707041244,1.39853438799395,0.283296708030198,0.135868316493105
"673",0.0173466360677044,0.644621546879159,0.985144905403414,-0.499908566508664,-2.14179780852351,0.299966563098042
"674",-0.706070330495331,-0.341962918369923,-1.31282526912776,-0.716782702401423,-0.249933715823877,1.76851535390912
"675",0.177466492476923,0.964547529240531,-1.20149268295475,-0.402625069784758,-1.15364503700316,-0.383925281637114
"676",-1.06670492598689,-0.00196432109268069,0.584816362665344,-0.603623144570621,-0.828500670706894,-1.25916652677922
"677",-1.01366820072033,-2.07377727251257,0.73684200893474,-0.212827147527741,-0.522798205632456,-3.74119662850197
"678",-1.16180799803181,-0.0670433698539789,0.162764015814842,0.789193467830142,-0.474954840427833,-0.881228876251443
"679",0.197383344606707,0.0905382948490239,0.167162099461014,-0.340775404700376,-0.8337453091242,0.747900436584983
"680",-0.987457758531123,-0.17476522279907,-0.496420686673361,0.325185238029059,-0.545277331088699,-0.312282261798806
"681",0.995375369968346,-0.129539482989955,0.662420973489717,-0.112416759364354,1.16277988700921,1.75429579584811
"682",-1.74873322680557,-2.29128685826226,-0.253161474929437,0.265015936336953,-1.06625908428027,-0.0780165769195479
"683",2.55937555860578,1.07634778036072,0.468149563724732,-0.639002391328267,-1.15337330640457,1.33808596755042
"684",0.606772216554303,-0.340841158868583,-2.685441711404,0.834086345570824,1.01614415550772,-0.481671397062675
"685",0.593113285363027,-1.71337488426153,-0.964843623398009,-1.18214190571073,-0.4604687086464,-0.976599617021583
"686",-0.584035791801734,-0.00162017008535481,0.0743592355887706,-2.23029689232476,-2.15754638499831,-1.72200791904925
"687",-1.01785956103656,-1.6786890747011,-0.607363063860879,-0.708465435239681,1.17718808681597,-0.705225655928406
"688",-1.0641585253672,-0.240624875610746,2.08112279447743,1.05846707961601,0.438081190619867,0.835418207640516
"689",0.540703613371488,-0.191330373324618,-1.17957598738176,1.35811015270057,-0.785333001378133,1.50158904193511
"690",-0.755585091936527,-1.44993801756902,-1.74185193719601,1.24959385647407,-0.454945445596062,-1.18111495429689
"691",0.411602864877159,-1.20385784945678,-1.08594937120508,0.332289767159135,-0.0982329853299282,-0.567324211562672
"692",0.939661450077348,-0.85622445049675,-0.118141572352196,-0.867236608985126,-0.504474767547407,-1.43210441280509
"693",-0.570372374861733,-0.543680533834555,0.631689384440961,-0.61525318261596,-0.786481973158316,-0.742957878822082
"694",-1.7514104421501,-0.199998496653383,-0.336509774940989,0.66976512177416,-0.427206054205486,-0.0741925473999607
"695",0.00429681305448432,0.462296611300513,0.888217092145939,-1.77150453809768,1.25317380886371,-1.97814441295429
"696",-0.443785434511794,0.073896212429597,2.5847380973581,-0.56674762734498,-1.18309045498996,-1.07925621866304
"697",0.112625540531919,-2.11833565087142,-1.47331671980862,0.18931150397301,0.644279869726664,0.323132639827664
"698",-0.823265743364333,-0.283016820947651,-2.56255915561494,-0.571735047158831,-0.438383577908214,-1.63755862619428
"699",-1.51919176307874,-0.100832743914752,-1.37543453641884,-0.206898194584583,0.164941848454441,-0.668592922188494
"700",-1.71881368806542,0.113222040398761,0.181038864490784,-0.407382967978685,-2.00728217667946,-0.019457583643113
"701",-0.549636062412949,0.421591775314839,0.000620055272706865,-1.76072565927565,1.03682749300208,1.53116370803599
"702",0.5039701117537,0.972242535259256,-0.406849208688834,-0.331743645755798,0.70711436343251,-0.00428134381317846
"703",0.90721633898646,-1.72157090527725,0.90599318426438,-0.949422028496114,-1.65448944725147,0.125121754188238
"704",-1.26314856214549,0.718842399293795,0.12633882227186,-0.494486060785621,1.78697132329373,-1.66708850710556
"705",-1.50507179235402,0.612953764443779,-2.50276917225359,-0.0758907806693876,-1.90968924157852,0.0607773495665111
"706",-1.53535740335163,0.747288916332869,0.946670786680159,-0.203329698245404,-0.195233626738719,1.22317590096107
"707",1.56153297643687,-2.55341309341406,0.298870016174404,-1.36054222843986,-0.708276163566918,-1.76122450286083
"708",-0.563143799445398,0.234547302855237,-2.72299161152981,0.855290897147314,0.594158542844769,-0.874781738323455
"709",1.15067413903353,-1.44314090174325,-1.41333450197809,0.0777109398262428,0.21011645909264,-1.06570758409783
"710",-0.919699147779712,-0.512477026685115,1.0593304027575,0.161016423671447,1.64493183859005,-0.165409295221526
